MeasureCount,Transmitter,TxPower,Mode,RSSI
0,0,-8,0,-81
1,0,-8,0,-81
2,0,-8,0,-82
3,0,-8,0,-81
4,0,-8,0,-81
5,0,-8,0,-82
6,0,-8,0,-81
7,0,-8,0,-82
8,0,-8,0,-81
9,0,-8,0,-81
10,0,-8,0,-81
11,0,-8,0,-82
12,0,-8,0,-81
13,0,-8,0,-81
14,0,-8,0,-81
15,0,-8,0,-81
16,0,-8,0,-81
17,0,-8,0,-81
18,0,-8,0,-81
19,0,-8,0,-82
20,1,-8,0,-85
21,1,-8,0,-83
22,1,-8,0,-84
23,1,-8,0,-84
24,1,-8,0,-84
25,1,-8,0,-84
26,1,-8,0,-84
27,1,-8,0,-84
28,1,-8,0,-84
29,1,-8,0,-84
30,1,-8,0,-84
31,1,-8,0,-84
32,1,-8,0,-84
33,1,-8,0,-84
34,1,-8,0,-84
35,1,-8,0,-84
36,1,-8,0,-84
37,1,-8,0,-84
38,1,-8,0,-84
39,1,-8,0,-84
40,0,-4,0,-78
41,0,-4,0,-78
42,0,-4,0,-78
43,0,-4,0,-78
44,0,-4,0,-78
45,0,-4,0,-78
46,0,-4,0,-78
47,0,-4,0,-78
48,0,-4,0,-78
49,0,-4,0,-78
50,0,-4,0,-78
51,0,-4,0,-78
52,0,-4,0,-78
53,0,-4,0,-78
54,0,-4,0,-78
55,0,-4,0,-78
56,0,-4,0,-78
57,0,-4,0,-79
58,0,-4,0,-78
59,0,-4,0,-78
60,1,-4,0,-80
61,1,-4,0,-81
62,1,-4,0,-81
63,1,-4,0,-80
64,1,-4,0,-81
65,1,-4,0,-81
66,1,-4,0,-81
67,1,-4,0,-80
68,1,-4,0,-80
69,1,-4,0,-81
70,1,-4,0,-81
71,1,-4,0,-80
72,1,-4,0,-81
73,1,-4,0,-80
74,1,-4,0,-81
75,1,-4,0,-81
76,1,-4,0,-81
77,1,-4,0,-81
78,1,-4,0,-81
79,1,-4,0,-81
80,0,0,0,-74
81,0,0,0,-74
82,0,0,0,-74
83,0,0,0,-74
84,0,0,0,-74
85,0,0,0,-74
86,0,0,0,-74
87,0,0,0,-74
88,0,0,0,-74
89,0,0,0,-74
90,0,0,0,-74
91,0,0,0,-74
92,0,0,0,-74
93,0,0,0,-74
94,0,0,0,-74
95,0,0,0,-74
96,0,0,0,-74
97,0,0,0,-74
98,0,0,0,-74
99,0,0,0,-74
100,1,0,0,-77
101,1,0,0,-76
102,1,0,0,-76
103,1,0,0,-76
104,1,0,0,-76
105,1,0,0,-76
106,1,0,0,-76
107,1,0,0,-76
108,1,0,0,-76
109,1,0,0,-76
110,1,0,0,-76
111,1,0,0,-76
112,1,0,0,-76
113,1,0,0,-76
114,1,0,0,-76
115,1,0,0,-77
116,1,0,0,-76
117,1,0,0,-77
118,1,0,0,-77
119,1,0,0,-76
120,0,2,0,-69
121,0,2,0,-69
122,0,2,0,-69
123,0,2,0,-69
124,0,2,0,-69
125,0,2,0,-69
126,0,2,0,-69
127,0,2,0,-69
128,0,2,0,-69
129,0,2,0,-69
130,0,2,0,-69
131,0,2,0,-69
132,0,2,0,-69
133,0,2,0,-69
134,0,2,0,-69
135,0,2,0,-69
136,0,2,0,-69
137,0,2,0,-69
138,0,2,0,-69
139,0,2,0,-69
140,1,2,0,-72
141,1,2,0,-72
142,1,2,0,-72
143,1,2,0,-72
144,1,2,0,-72
145,1,2,0,-72
146,1,2,0,-72
147,1,2,0,-72
148,1,2,0,-72
149,1,2,0,-72
150,1,2,0,-72
151,1,2,0,-72
152,1,2,0,-72
153,1,2,0,-72
154,1,2,0,-72
155,1,2,0,-72
156,1,2,0,-72
157,1,2,0,-72
158,1,2,0,-72
159,1,2,0,-72
160,0,3,0,-68
161,0,3,0,-68
162,0,3,0,-68
163,0,3,0,-68
164,0,3,0,-68
165,0,3,0,-68
166,0,3,0,-68
167,0,3,0,-68
168,0,3,0,-68
169,0,3,0,-68
170,0,3,0,-68
171,0,3,0,-68
172,0,3,0,-68
173,0,3,0,-68
174,0,3,0,-68
175,0,3,0,-68
176,0,3,0,-68
177,0,3,0,-68
178,0,3,0,-68
179,0,3,0,-68
180,1,3,0,-71
181,1,3,0,-71
182,1,3,0,-71
183,1,3,0,-71
184,1,3,0,-71
185,1,3,0,-71
186,1,3,0,-71
187,1,3,0,-71
188,1,3,0,-71
189,1,3,0,-71
190,1,3,0,-71
191,1,3,0,-71
192,1,3,0,-71
193,1,3,0,-71
194,1,3,0,-71
195,1,3,0,-71
196,1,3,0,-71
197,1,3,0,-71
198,1,3,0,-71
199,1,3,0,-71
200,0,4,0,-67
201,0,4,0,-68
202,0,4,0,-67
203,0,4,0,-67
204,0,4,0,-68
205,0,4,0,-67
206,0,4,0,-67
207,0,4,0,-67
208,0,4,0,-68
209,0,4,0,-67
210,0,4,0,-67
211,0,4,0,-67
212,0,4,0,-68
213,0,4,0,-67
214,0,4,0,-67
215,0,4,0,-67
216,0,4,0,-67
217,0,4,0,-67
218,0,4,0,-68
219,0,4,0,-67
220,1,4,0,-70
221,1,4,0,-70
222,1,4,0,-70
223,1,4,0,-70
224,1,4,0,-70
225,1,4,0,-70
226,1,4,0,-70
227,1,4,0,-70
228,1,4,0,-70
229,1,4,0,-70
230,1,4,0,-70
231,1,4,0,-70
232,1,4,0,-70
233,1,4,0,-70
234,1,4,0,-70
235,1,4,0,-70
236,1,4,0,-70
237,1,4,0,-70
238,1,4,0,-70
239,1,4,0,-70
240,0,5,0,-66
241,0,5,0,-68
242,0,5,0,-66
243,0,5,0,-67
244,0,5,0,-67
245,0,5,0,-66
246,0,5,0,-66
247,0,5,0,-68
248,0,5,0,-67
249,0,5,0,-67
250,0,5,0,-66
251,0,5,0,-67
252,0,5,0,-66
253,0,5,0,-68
254,0,5,0,-67
255,0,5,0,-68
256,0,5,0,-67
257,0,5,0,-67
258,0,5,0,-66
259,0,5,0,-67
260,1,5,0,-70
261,1,5,0,-69
262,1,5,0,-70
263,1,5,0,-70
264,1,5,0,-70
265,1,5,0,-69
266,1,5,0,-70
267,1,5,0,-70
268,1,5,0,-70
269,1,5,0,-70
270,1,5,0,-70
271,1,5,0,-70
272,1,5,0,-70
273,1,5,0,-69
274,1,5,0,-70
275,1,5,0,-69
276,1,5,0,-70
277,1,5,0,-69
278,1,5,0,-70
279,1,5,0,-70
280,0,6,0,-65
281,0,6,0,-66
282,0,6,0,-65
283,0,6,0,-66
284,0,6,0,-65
285,0,6,0,-66
286,0,6,0,-65
287,0,6,0,-66
288,0,6,0,-65
289,0,6,0,-66
290,0,6,0,-65
291,0,6,0,-66
292,0,6,0,-66
293,0,6,0,-66
294,0,6,0,-65
295,0,6,0,-66
296,0,6,0,-65
297,0,6,0,-66
298,0,6,0,-66
299,0,6,0,-66
300,1,6,0,-69
301,1,6,0,-68
302,1,6,0,-69
303,1,6,0,-69
304,1,6,0,-69
305,1,6,0,-69
306,1,6,0,-69
307,1,6,0,-69
308,1,6,0,-69
309,1,6,0,-69
310,1,6,0,-69
311,1,6,0,-68
312,1,6,0,-68
313,1,6,0,-68
314,1,6,0,-69
315,1,6,0,-69
316,1,6,0,-69
317,1,6,0,-68
318,1,6,0,-69
319,1,6,0,-68
320,0,7,0,-65
321,0,7,0,-65
322,0,7,0,-65
323,0,7,0,-65
324,0,7,0,-65
325,0,7,0,-65
326,0,7,0,-66
327,0,7,0,-65
328,0,7,0,-65
329,0,7,0,-65
330,0,7,0,-65
331,0,7,0,-65
332,0,7,0,-66
333,0,7,0,-65
334,0,7,0,-66
335,0,7,0,-65
336,0,7,0,-65
337,0,7,0,-65
338,0,7,0,-65
339,0,7,0,-65
340,1,7,0,-68
341,1,7,0,-68
342,1,7,0,-68
343,1,7,0,-68
344,1,7,0,-68
345,1,7,0,-68
346,1,7,0,-68
347,1,7,0,-68
348,1,7,0,-68
349,1,7,0,-68
350,1,7,0,-68
351,1,7,0,-68
352,1,7,0,-68
353,1,7,0,-68
354,1,7,0,-68
355,1,7,0,-68
356,1,7,0,-68
357,1,7,0,-68
358,1,7,0,-68
359,1,7,0,-68
360,0,8,0,-64
361,0,8,0,-64
362,0,8,0,-64
363,0,8,0,-64
364,0,8,0,-64
365,0,8,0,-64
366,0,8,0,-64
367,0,8,0,-64
368,0,8,0,-64
369,0,8,0,-65
370,0,8,0,-64
371,0,8,0,-64
372,0,8,0,-64
373,0,8,0,-64
374,0,8,0,-64
375,0,8,0,-64
376,0,8,0,-64
377,0,8,0,-65
378,0,8,0,-64
379,0,8,0,-65
380,1,8,0,-67
381,1,8,0,-67
382,1,8,0,-67
383,1,8,0,-67
384,1,8,0,-67
385,1,8,0,-67
386,1,8,0,-68
387,1,8,0,-67
388,1,8,0,-67
389,1,8,0,-67
390,1,8,0,-67
391,1,8,0,-67
392,1,8,0,-67
393,1,8,0,-67
394,1,8,0,-68
395,1,8,0,-67
396,1,8,0,-67
397,1,8,0,-67
398,1,8,0,-68
399,1,8,0,-67
400,0,-8,1,-74
401,0,-8,1,-74
402,0,-8,1,-74
403,0,-8,1,-74
404,0,-8,1,-74
405,0,-8,1,-74
406,0,-8,1,-74
407,0,-8,1,-74
408,0,-8,1,-74
409,0,-8,1,-74
410,0,-8,1,-74
411,0,-8,1,-74
412,0,-8,1,-74
413,0,-8,1,-74
414,0,-8,1,-74
415,0,-8,1,-74
416,0,-8,1,-74
417,0,-8,1,-74
418,0,-8,1,-74
419,0,-8,1,-74
420,1,-8,1,-85
421,1,-8,1,-85
422,1,-8,1,-84
423,1,-8,1,-85
424,1,-8,1,-84
425,1,-8,1,-85
426,1,-8,1,-84
427,1,-8,1,-85
428,1,-8,1,-85
429,1,-8,1,-86
430,1,-8,1,-85
431,1,-8,1,-85
432,1,-8,1,-84
433,1,-8,1,-86
434,1,-8,1,-85
435,1,-8,1,-84
436,1,-8,1,-85
437,1,-8,1,-85
438,1,-8,1,-85
439,1,-8,1,-85
440,0,-4,1,-71
441,0,-4,1,-71
442,0,-4,1,-71
443,0,-4,1,-71
444,0,-4,1,-71
445,0,-4,1,-71
446,0,-4,1,-71
447,0,-4,1,-71
448,0,-4,1,-71
449,0,-4,1,-71
450,0,-4,1,-71
451,0,-4,1,-71
452,0,-4,1,-71
453,0,-4,1,-71
454,0,-4,1,-71
455,0,-4,1,-71
456,0,-4,1,-71
457,0,-4,1,-71
458,0,-4,1,-71
459,0,-4,1,-71
460,1,-4,1,-82
461,1,-4,1,-82
462,1,-4,1,-82
463,1,-4,1,-82
464,1,-4,1,-82
465,1,-4,1,-82
466,1,-4,1,-82
467,1,-4,1,-82
468,1,-4,1,-81
469,1,-4,1,-82
470,1,-4,1,-82
471,1,-4,1,-81
472,1,-4,1,-82
473,1,-4,1,-82
474,1,-4,1,-81
475,1,-4,1,-82
476,1,-4,1,-82
477,1,-4,1,-82
478,1,-4,1,-82
479,1,-4,1,-82
480,0,0,1,-68
481,0,0,1,-68
482,0,0,1,-68
483,0,0,1,-68
484,0,0,1,-68
485,0,0,1,-68
486,0,0,1,-68
487,0,0,1,-68
488,0,0,1,-67
489,0,0,1,-68
490,0,0,1,-68
491,0,0,1,-67
492,0,0,1,-68
493,0,0,1,-68
494,0,0,1,-68
495,0,0,1,-68
496,0,0,1,-68
497,0,0,1,-67
498,0,0,1,-68
499,0,0,1,-68
500,1,0,1,-78
501,1,0,1,-78
502,1,0,1,-78
503,1,0,1,-78
504,1,0,1,-78
505,1,0,1,-79
506,1,0,1,-78
507,1,0,1,-78
508,1,0,1,-78
509,1,0,1,-78
510,1,0,1,-78
511,1,0,1,-78
512,1,0,1,-78
513,1,0,1,-78
514,1,0,1,-78
515,1,0,1,-78
516,1,0,1,-78
517,1,0,1,-78
518,1,0,1,-78
519,1,0,1,-78
520,0,2,1,-64
521,0,2,1,-65
522,0,2,1,-64
523,0,2,1,-64
524,0,2,1,-64
525,0,2,1,-64
526,0,2,1,-64
527,0,2,1,-64
528,0,2,1,-67
529,0,2,1,-64
530,0,2,1,-64
531,0,2,1,-66
532,0,2,1,-65
533,0,2,1,-64
534,0,2,1,-64
535,0,2,1,-64
536,0,2,1,-65
537,0,2,1,-64
538,0,2,1,-64
539,0,2,1,-63
540,1,2,1,-74
541,1,2,1,-75
542,1,2,1,-74
543,1,2,1,-74
544,1,2,1,-74
545,1,2,1,-74
546,1,2,1,-74
547,1,2,1,-74
548,1,2,1,-74
549,1,2,1,-75
550,1,2,1,-74
551,1,2,1,-74
552,1,2,1,-74
553,1,2,1,-74
554,1,2,1,-74
555,1,2,1,-74
556,1,2,1,-74
557,1,2,1,-75
558,1,2,1,-74
559,1,2,1,-74
560,0,3,1,-63
561,0,3,1,-63
562,0,3,1,-63
563,0,3,1,-63
564,0,3,1,-63
565,0,3,1,-63
566,0,3,1,-63
567,0,3,1,-63
568,0,3,1,-63
569,0,3,1,-63
570,0,3,1,-63
571,0,3,1,-63
572,0,3,1,-63
573,0,3,1,-63
574,0,3,1,-63
575,0,3,1,-63
576,0,3,1,-63
577,0,3,1,-63
578,0,3,1,-63
579,0,3,1,-63
580,1,3,1,-73
581,1,3,1,-73
582,1,3,1,-73
583,1,3,1,-74
584,1,3,1,-73
585,1,3,1,-74
586,1,3,1,-73
587,1,3,1,-74
588,1,3,1,-73
589,1,3,1,-73
590,1,3,1,-73
591,1,3,1,-73
592,1,3,1,-73
593,1,3,1,-74
594,1,3,1,-73
595,1,3,1,-74
596,1,3,1,-73
597,1,3,1,-73
598,1,3,1,-73
599,1,3,1,-73
600,0,4,1,-62
601,0,4,1,-62
602,0,4,1,-62
603,0,4,1,-62
604,0,4,1,-65
605,0,4,1,-62
606,0,4,1,-62
607,0,4,1,-62
608,0,4,1,-62
609,0,4,1,-62
610,0,4,1,-62
611,0,4,1,-62
612,0,4,1,-62
613,0,4,1,-65
614,0,4,1,-62
615,0,4,1,-62
616,0,4,1,-62
617,0,4,1,-62
618,0,4,1,-62
619,0,4,1,-65
620,1,4,1,-72
621,1,4,1,-73
622,1,4,1,-73
623,1,4,1,-73
624,1,4,1,-72
625,1,4,1,-73
626,1,4,1,-72
627,1,4,1,-73
628,1,4,1,-72
629,1,4,1,-73
630,1,4,1,-72
631,1,4,1,-73
632,1,4,1,-73
633,1,4,1,-73
634,1,4,1,-72
635,1,4,1,-73
636,1,4,1,-72
637,1,4,1,-73
638,1,4,1,-72
639,1,4,1,-73
640,0,5,1,-61
641,0,5,1,-61
642,0,5,1,-65
643,0,5,1,-61
644,0,5,1,-61
645,0,5,1,-61
646,0,5,1,-61
647,0,5,1,-61
648,0,5,1,-61
649,0,5,1,-63
650,0,5,1,-61
651,0,5,1,-61
652,0,5,1,-61
653,0,5,1,-61
654,0,5,1,-65
655,0,5,1,-61
656,0,5,1,-61
657,0,5,1,-62
658,0,5,1,-62
659,0,5,1,-61
660,1,5,1,-72
661,1,5,1,-72
662,1,5,1,-72
663,1,5,1,-72
664,1,5,1,-72
665,1,5,1,-72
666,1,5,1,-72
667,1,5,1,-72
668,1,5,1,-72
669,1,5,1,-72
670,1,5,1,-72
671,1,5,1,-72
672,1,5,1,-72
673,1,5,1,-72
674,1,5,1,-72
675,1,5,1,-72
676,1,5,1,-72
677,1,5,1,-72
678,1,5,1,-72
679,1,5,1,-72
680,0,6,1,-61
681,0,6,1,-60
682,0,6,1,-61
683,0,6,1,-61
684,0,6,1,-61
685,0,6,1,-61
686,0,6,1,-61
687,0,6,1,-61
688,0,6,1,-61
689,0,6,1,-60
690,0,6,1,-61
691,0,6,1,-61
692,0,6,1,-61
693,0,6,1,-61
694,0,6,1,-61
695,0,6,1,-61
696,0,6,1,-61
697,0,6,1,-61
698,0,6,1,-61
699,0,6,1,-61
700,1,6,1,-71
701,1,6,1,-71
702,1,6,1,-71
703,1,6,1,-71
704,1,6,1,-71
705,1,6,1,-71
706,1,6,1,-71
707,1,6,1,-71
708,1,6,1,-71
709,1,6,1,-71
710,1,6,1,-71
711,1,6,1,-71
712,1,6,1,-71
713,1,6,1,-71
714,1,6,1,-71
715,1,6,1,-71
716,1,6,1,-71
717,1,6,1,-71
718,1,6,1,-71
719,1,6,1,-71
720,0,7,1,-60
721,0,7,1,-60
722,0,7,1,-60
723,0,7,1,-60
724,0,7,1,-60
725,0,7,1,-60
726,0,7,1,-60
727,0,7,1,-60
728,0,7,1,-60
729,0,7,1,-60
730,0,7,1,-60
731,0,7,1,-60
732,0,7,1,-60
733,0,7,1,-60
734,0,7,1,-60
735,0,7,1,-60
736,0,7,1,-60
737,0,7,1,-60
738,0,7,1,-60
739,0,7,1,-60
740,1,7,1,-70
741,1,7,1,-71
742,1,7,1,-70
743,1,7,1,-71
744,1,7,1,-70
745,1,7,1,-71
746,1,7,1,-70
747,1,7,1,-71
748,1,7,1,-70
749,1,7,1,-71
750,1,7,1,-70
751,1,7,1,-71
752,1,7,1,-70
753,1,7,1,-71
754,1,7,1,-70
755,1,7,1,-70
756,1,7,1,-70
757,1,7,1,-71
758,1,7,1,-70
759,1,7,1,-71
760,0,8,1,-60
761,0,8,1,-60
762,0,8,1,-60
763,0,8,1,-60
764,0,8,1,-60
765,0,8,1,-60
766,0,8,1,-60
767,0,8,1,-60
768,0,8,1,-60
769,0,8,1,-60
770,0,8,1,-60
771,0,8,1,-60
772,0,8,1,-60
773,0,8,1,-60
774,0,8,1,-60
775,0,8,1,-60
776,0,8,1,-60
777,0,8,1,-60
778,0,8,1,-60
779,0,8,1,-60
780,1,8,1,-69
781,1,8,1,-70
782,1,8,1,-70
783,1,8,1,-70
784,1,8,1,-70
785,1,8,1,-70
786,1,8,1,-70
787,1,8,1,-70
788,1,8,1,-70
789,1,8,1,-70
790,1,8,1,-70
791,1,8,1,-70
792,1,8,1,-70
793,1,8,1,-70
794,1,8,1,-70
795,1,8,1,-70
796,1,8,1,-70
797,1,8,1,-70
798,1,8,1,-70
799,1,8,1,-70
800,0,-8,2,-75
801,0,-8,2,-75
802,0,-8,2,-74
803,0,-8,2,-75
804,0,-8,2,-75
805,0,-8,2,-75
806,0,-8,2,-75
807,0,-8,2,-75
808,0,-8,2,-75
809,0,-8,2,-75
810,0,-8,2,-75
811,0,-8,2,-75
812,0,-8,2,-75
813,0,-8,2,-75
814,0,-8,2,-75
815,0,-8,2,-75
816,0,-8,2,-74
817,0,-8,2,-75
818,0,-8,2,-75
819,0,-8,2,-75
820,1,-8,2,NONE
821,1,-8,2,NONE
822,1,-8,2,NONE
823,1,-8,2,NONE
824,1,-8,2,-85
825,1,-8,2,-86
826,1,-8,2,NONE
827,1,-8,2,NONE
828,1,-8,2,NONE
829,1,-8,2,NONE
830,1,-8,2,-84
831,1,-8,2,NONE
832,1,-8,2,NONE
833,1,-8,2,-86
834,1,-8,2,NONE
835,1,-8,2,NONE
836,1,-8,2,NONE
837,1,-8,2,NONE
838,1,-8,2,NONE
839,1,-8,2,NONE
840,0,-4,2,-72
841,0,-4,2,-72
842,0,-4,2,-72
843,0,-4,2,-72
844,0,-4,2,-72
845,0,-4,2,-72
846,0,-4,2,-72
847,0,-4,2,-72
848,0,-4,2,-72
849,0,-4,2,-72
850,0,-4,2,-72
851,0,-4,2,-72
852,0,-4,2,-72
853,0,-4,2,-72
854,0,-4,2,-72
855,0,-4,2,-72
856,0,-4,2,-72
857,0,-4,2,-72
858,0,-4,2,-72
859,0,-4,2,-72
860,1,-4,2,-82
861,1,-4,2,-83
862,1,-4,2,-82
863,1,-4,2,-83
864,1,-4,2,-82
865,1,-4,2,-82
866,1,-4,2,-82
867,1,-4,2,-82
868,1,-4,2,-82
869,1,-4,2,-82
870,1,-4,2,-82
871,1,-4,2,-83
872,1,-4,2,-82
873,1,-4,2,-82
874,1,-4,2,-82
875,1,-4,2,-82
876,1,-4,2,-82
877,1,-4,2,-83
878,1,-4,2,-82
879,1,-4,2,-83
880,0,0,2,-68
881,0,0,2,-68
882,0,0,2,-68
883,0,0,2,-68
884,0,0,2,-68
885,0,0,2,-68
886,0,0,2,-68
887,0,0,2,-68
888,0,0,2,-68
889,0,0,2,-68
890,0,0,2,-68
891,0,0,2,-68
892,0,0,2,-68
893,0,0,2,-68
894,0,0,2,-68
895,0,0,2,-68
896,0,0,2,-68
897,0,0,2,-68
898,0,0,2,-68
899,0,0,2,-68
900,1,0,2,-79
901,1,0,2,-79
902,1,0,2,-79
903,1,0,2,-79
904,1,0,2,-79
905,1,0,2,-79
906,1,0,2,-79
907,1,0,2,-79
908,1,0,2,-79
909,1,0,2,-79
910,1,0,2,-78
911,1,0,2,-79
912,1,0,2,-78
913,1,0,2,-79
914,1,0,2,-79
915,1,0,2,-79
916,1,0,2,-79
917,1,0,2,-79
918,1,0,2,-79
919,1,0,2,-79
920,0,2,2,-64
921,0,2,2,-64
922,0,2,2,-64
923,0,2,2,-63
924,0,2,2,-64
925,0,2,2,-64
926,0,2,2,-64
927,0,2,2,-64
928,0,2,2,-64
929,0,2,2,-63
930,0,2,2,-63
931,0,2,2,-64
932,0,2,2,-64
933,0,2,2,-64
934,0,2,2,-64
935,0,2,2,-63
936,0,2,2,-63
937,0,2,2,-64
938,0,2,2,-64
939,0,2,2,-63
940,1,2,2,-75
941,1,2,2,-75
942,1,2,2,-75
943,1,2,2,-75
944,1,2,2,-75
945,1,2,2,-75
946,1,2,2,-75
947,1,2,2,-75
948,1,2,2,-75
949,1,2,2,-75
950,1,2,2,-75
951,1,2,2,-75
952,1,2,2,-75
953,1,2,2,-75
954,1,2,2,-75
955,1,2,2,-75
956,1,2,2,-75
957,1,2,2,-75
958,1,2,2,-75
959,1,2,2,-75
960,0,3,2,-63
961,0,3,2,-63
962,0,3,2,-63
963,0,3,2,-63
964,0,3,2,-63
965,0,3,2,-63
966,0,3,2,-63
967,0,3,2,-63
968,0,3,2,-63
969,0,3,2,-63
970,0,3,2,-63
971,0,3,2,-63
972,0,3,2,-63
973,0,3,2,-63
974,0,3,2,-63
975,0,3,2,-63
976,0,3,2,-63
977,0,3,2,-63
978,0,3,2,-63
979,0,3,2,-63
980,1,3,2,-74
981,1,3,2,-74
982,1,3,2,-74
983,1,3,2,-74
984,1,3,2,-74
985,1,3,2,-74
986,1,3,2,-74
987,1,3,2,-74
988,1,3,2,-74
989,1,3,2,-74
990,1,3,2,-74
991,1,3,2,-74
992,1,3,2,-74
993,1,3,2,-74
994,1,3,2,-74
995,1,3,2,-74
996,1,3,2,-74
997,1,3,2,-74
998,1,3,2,-74
999,1,3,2,-74
1000,0,4,2,-63
1001,0,4,2,-62
1002,0,4,2,-62
1003,0,4,2,-63
1004,0,4,2,-63
1005,0,4,2,-63
1006,0,4,2,-62
1007,0,4,2,-62
1008,0,4,2,-61
1009,0,4,2,-62
1010,0,4,2,-62
1011,0,4,2,-62
1012,0,4,2,-62
1013,0,4,2,-63
1014,0,4,2,-62
1015,0,4,2,-63
1016,0,4,2,-62
1017,0,4,2,-62
1018,0,4,2,-62
1019,0,4,2,-62
1020,1,4,2,-73
1021,1,4,2,-73
1022,1,4,2,-73
1023,1,4,2,-73
1024,1,4,2,-73
1025,1,4,2,-74
1026,1,4,2,-73
1027,1,4,2,-73
1028,1,4,2,-73
1029,1,4,2,-74
1030,1,4,2,-73
1031,1,4,2,-74
