MeasureCount,Transmitter,TxPower,Mode,RSSI
1032,1,4,2,-73
1033,1,4,2,-73
1034,1,4,2,-73
1035,1,4,2,-73
1036,1,4,2,-73
1037,1,4,2,-73
1038,1,4,2,-73
1039,1,4,2,-73
1040,0,5,2,-62
1041,0,5,2,-62
1042,0,5,2,-62
1043,0,5,2,-62
1044,0,5,2,-62
1045,0,5,2,-62
1046,0,5,2,-62
1047,0,5,2,-62
1048,0,5,2,-62
1049,0,5,2,-62
1050,0,5,2,-62
1051,0,5,2,-62
1052,0,5,2,-62
1053,0,5,2,-62
1054,0,5,2,-62
1055,0,5,2,-62
1056,0,5,2,-62
1057,0,5,2,-62
1058,0,5,2,-62
1059,0,5,2,-62
1060,1,5,2,-73
1061,1,5,2,-73
1062,1,5,2,-73
1063,1,5,2,-73
1064,1,5,2,-73
1065,1,5,2,-73
1066,1,5,2,-73
1067,1,5,2,-73
1068,1,5,2,-72
1069,1,5,2,-73
1070,1,5,2,-73
1071,1,5,2,-73
1072,1,5,2,-73
1073,1,5,2,-73
1074,1,5,2,-72
1075,1,5,2,-73
1076,1,5,2,-73
1077,1,5,2,-73
1078,1,5,2,-72
1079,1,5,2,-73
1080,0,6,2,-61
1081,0,6,2,-63
1082,0,6,2,-63
1083,0,6,2,-61
1084,0,6,2,-63
1085,0,6,2,-63
1086,0,6,2,-61
1087,0,6,2,-62
1088,0,6,2,-63
1089,0,6,2,-61
1090,0,6,2,-63
1091,0,6,2,-63
1092,0,6,2,-61
1093,0,6,2,-63
1094,0,6,2,-63
1095,0,6,2,-61
1096,0,6,2,-61
1097,0,6,2,-63
1098,0,6,2,-61
1099,0,6,2,-62
1100,1,6,2,-72
1101,1,6,2,-72
1102,1,6,2,-71
1103,1,6,2,-72
1104,1,6,2,-72
1105,1,6,2,-72
1106,1,6,2,-72
1107,1,6,2,-72
1108,1,6,2,-72
1109,1,6,2,-72
1110,1,6,2,-72
1111,1,6,2,-72
1112,1,6,2,-72
1113,1,6,2,-72
1114,1,6,2,-71
1115,1,6,2,-72
1116,1,6,2,-71
1117,1,6,2,-72
1118,1,6,2,-71
1119,1,6,2,-72
1120,0,7,2,-61
1121,0,7,2,-59
1122,0,7,2,-61
1123,0,7,2,-61
1124,0,7,2,-58
1125,0,7,2,-60
1126,0,7,2,-61
1127,0,7,2,-59
1128,0,7,2,-61
1129,0,7,2,-60
1130,0,7,2,-61
1131,0,7,2,-61
1132,0,7,2,-60
1133,0,7,2,-61
1134,0,7,2,-61
1135,0,7,2,-61
1136,0,7,2,-61
1137,0,7,2,-61
1138,0,7,2,-59
1139,0,7,2,-59
1140,1,7,2,-71
1141,1,7,2,-71
1142,1,7,2,-71
1143,1,7,2,-71
1144,1,7,2,-71
1145,1,7,2,-71
1146,1,7,2,-71
1147,1,7,2,-71
1148,1,7,2,-71
1149,1,7,2,-71
1150,1,7,2,-71
1151,1,7,2,-71
1152,1,7,2,-71
1153,1,7,2,-71
1154,1,7,2,-71
1155,1,7,2,-71
1156,1,7,2,-71
1157,1,7,2,-71
1158,1,7,2,-71
1159,1,7,2,-72
1160,0,8,2,-60
1161,0,8,2,-61
1162,0,8,2,-60
1163,0,8,2,-60
1164,0,8,2,-60
1165,0,8,2,-60
1166,0,8,2,-60
1167,0,8,2,-60
1168,0,8,2,-60
1169,0,8,2,-60
1170,0,8,2,-60
1171,0,8,2,-60
1172,0,8,2,-60
1173,0,8,2,-60
1174,0,8,2,-60
1175,0,8,2,-60
1176,0,8,2,-60
1177,0,8,2,-60
1178,0,8,2,-60
1179,0,8,2,-60
1180,1,8,2,-70
1181,1,8,2,-71
1182,1,8,2,-70
1183,1,8,2,-71
1184,1,8,2,-70
1185,1,8,2,-71
1186,1,8,2,-70
1187,1,8,2,-71
1188,1,8,2,-70
1189,1,8,2,-71
1190,1,8,2,-70
1191,1,8,2,-71
1192,1,8,2,-70
1193,1,8,2,-71
1194,1,8,2,-70
1195,1,8,2,-71
1196,1,8,2,-70
1197,1,8,2,-71
1198,1,8,2,-70
1199,1,8,2,-71
1200,0,-8,3,-74
1201,0,-8,3,-74
1202,0,-8,3,-74
1203,0,-8,3,-74
1204,0,-8,3,-74
1205,0,-8,3,-74
1206,0,-8,3,-74
1207,0,-8,3,-74
1208,0,-8,3,-74
1209,0,-8,3,-74
1210,0,-8,3,-74
1211,0,-8,3,-74
1212,0,-8,3,-74
1213,0,-8,3,-74
1214,0,-8,3,-74
1215,0,-8,3,-74
1216,0,-8,3,-74
1217,0,-8,3,-74
1218,0,-8,3,-74
1219,0,-8,3,-74
1220,1,-8,3,-85
1221,1,-8,3,-85
1222,1,-8,3,-86
1223,1,-8,3,-86
1224,1,-8,3,-85
1225,1,-8,3,-86
1226,1,-8,3,-85
1227,1,-8,3,-85
1228,1,-8,3,-85
1229,1,-8,3,-85
1230,1,-8,3,-85
1231,1,-8,3,-85
1232,1,-8,3,-85
1233,1,-8,3,-85
1234,1,-8,3,-84
1235,1,-8,3,-85
1236,1,-8,3,-84
1237,1,-8,3,-85
1238,1,-8,3,-85
1239,1,-8,3,-85
1240,0,-4,3,-71
1241,0,-4,3,-71
1242,0,-4,3,-71
1243,0,-4,3,-71
1244,0,-4,3,-71
1245,0,-4,3,-71
1246,0,-4,3,-71
1247,0,-4,3,-71
1248,0,-4,3,-71
1249,0,-4,3,-71
1250,0,-4,3,-71
1251,0,-4,3,-71
1252,0,-4,3,-71
1253,0,-4,3,-71
1254,0,-4,3,-71
1255,0,-4,3,-71
1256,0,-4,3,-71
1257,0,-4,3,-71
1258,0,-4,3,-71
1259,0,-4,3,-71
1260,1,-4,3,-81
1261,1,-4,3,-82
1262,1,-4,3,-82
1263,1,-4,3,-82
1264,1,-4,3,-82
1265,1,-4,3,-82
1266,1,-4,3,-81
1267,1,-4,3,-82
1268,1,-4,3,-82
1269,1,-4,3,-82
1270,1,-4,3,-82
1271,1,-4,3,-81
1272,1,-4,3,-81
1273,1,-4,3,-82
1274,1,-4,3,-81
1275,1,-4,3,-82
1276,1,-4,3,-82
1277,1,-4,3,-82
1278,1,-4,3,-82
1279,1,-4,3,-82
1280,0,0,3,-68
1281,0,0,3,-67
1282,0,0,3,-68
1283,0,0,3,-68
1284,0,0,3,-68
1285,0,0,3,-67
1286,0,0,3,-68
1287,0,0,3,-68
1288,0,0,3,-67
1289,0,0,3,-67
1290,0,0,3,-67
1291,0,0,3,-67
1292,0,0,3,-68
1293,0,0,3,-68
1294,0,0,3,-68
1295,0,0,3,-67
1296,0,0,3,-68
1297,0,0,3,-68
1298,0,0,3,-68
1299,0,0,3,-68
1300,1,0,3,-78
1301,1,0,3,-78
1302,1,0,3,-78
1303,1,0,3,-79
1304,1,0,3,-78
1305,1,0,3,-78
1306,1,0,3,-78
1307,1,0,3,-78
1308,1,0,3,-78
1309,1,0,3,-78
1310,1,0,3,-78
1311,1,0,3,-78
1312,1,0,3,-78
1313,1,0,3,-78
1314,1,0,3,-78
1315,1,0,3,-78
1316,1,0,3,-78
1317,1,0,3,-78
1318,1,0,3,-78
1319,1,0,3,-78
1320,0,2,3,-63
1321,0,2,3,-63
1322,0,2,3,-64
1323,0,2,3,-63
1324,0,2,3,-63
1325,0,2,3,-63
1326,0,2,3,-63
1327,0,2,3,-63
1328,0,2,3,-64
1329,0,2,3,-64
1330,0,2,3,-64
1331,0,2,3,-64
1332,0,2,3,-63
1333,0,2,3,-64
1334,0,2,3,-64
1335,0,2,3,-63
1336,0,2,3,-63
1337,0,2,3,-64
1338,0,2,3,-63
1339,0,2,3,-63
1340,1,2,3,-74
1341,1,2,3,-74
1342,1,2,3,-74
1343,1,2,3,-75
1344,1,2,3,-74
1345,1,2,3,-75
1346,1,2,3,-74
1347,1,2,3,-74
1348,1,2,3,-74
1349,1,2,3,-75
1350,1,2,3,-74
1351,1,2,3,-74
1352,1,2,3,-74
1353,1,2,3,-75
1354,1,2,3,-74
1355,1,2,3,-74
1356,1,2,3,-74
1357,1,2,3,-74
1358,1,2,3,-74
1359,1,2,3,-75
1360,0,3,3,-63
1361,0,3,3,-63
1362,0,3,3,-63
1363,0,3,3,-63
1364,0,3,3,-63
1365,0,3,3,-63
1366,0,3,3,-63
1367,0,3,3,-63
1368,0,3,3,-63
1369,0,3,3,-63
1370,0,3,3,-63
1371,0,3,3,-63
1372,0,3,3,-63
1373,0,3,3,-63
1374,0,3,3,-63
1375,0,3,3,-63
1376,0,3,3,-63
1377,0,3,3,-63
1378,0,3,3,-63
1379,0,3,3,-63
1380,1,3,3,-73
1381,1,3,3,-73
1382,1,3,3,-73
1383,1,3,3,-74
1384,1,3,3,-73
1385,1,3,3,-73
1386,1,3,3,-73
1387,1,3,3,-73
1388,1,3,3,-73
1389,1,3,3,-73
1390,1,3,3,-73
1391,1,3,3,-74
1392,1,3,3,-73
1393,1,3,3,-73
1394,1,3,3,-73
1395,1,3,3,-73
1396,1,3,3,-73
1397,1,3,3,-73
1398,1,3,3,-73
1399,1,3,3,-73
1400,0,4,3,-62
1401,0,4,3,-62
1402,0,4,3,-62
1403,0,4,3,-62
1404,0,4,3,-62
1405,0,4,3,-62
1406,0,4,3,-62
1407,0,4,3,-62
1408,0,4,3,-62
1409,0,4,3,-62
1410,0,4,3,-62
1411,0,4,3,-62
1412,0,4,3,-62
1413,0,4,3,-62
1414,0,4,3,-62
1415,0,4,3,-62
1416,0,4,3,-62
1417,0,4,3,-62
1418,0,4,3,-62
1419,0,4,3,-62
1420,1,4,3,-72
1421,1,4,3,-73
1422,1,4,3,-72
1423,1,4,3,-73
1424,1,4,3,-72
1425,1,4,3,-73
1426,1,4,3,-72
1427,1,4,3,-73
1428,1,4,3,-72
1429,1,4,3,-73
1430,1,4,3,-72
1431,1,4,3,-73
1432,1,4,3,-72
1433,1,4,3,-73
1434,1,4,3,-72
1435,1,4,3,-73
1436,1,4,3,-72
1437,1,4,3,-73
1438,1,4,3,-72
1439,1,4,3,-73
1440,0,5,3,-61
1441,0,5,3,-61
1442,0,5,3,-61
1443,0,5,3,-61
1444,0,5,3,-61
1445,0,5,3,-61
1446,0,5,3,-61
1447,0,5,3,-61
1448,0,5,3,-61
1449,0,5,3,-61
1450,0,5,3,-61
1451,0,5,3,-62
1452,0,5,3,-61
1453,0,5,3,-61
1454,0,5,3,-62
1455,0,5,3,-61
1456,0,5,3,-61
1457,0,5,3,-61
1458,0,5,3,-61
1459,0,5,3,-61
1460,1,5,3,-72
1461,1,5,3,-72
1462,1,5,3,-72
1463,1,5,3,-72
1464,1,5,3,-72
1465,1,5,3,-72
1466,1,5,3,-72
1467,1,5,3,-72
1468,1,5,3,-72
1469,1,5,3,-72
1470,1,5,3,-72
1471,1,5,3,-72
1472,1,5,3,-72
1473,1,5,3,-72
1474,1,5,3,-72
1475,1,5,3,-72
1476,1,5,3,-72
1477,1,5,3,-72
1478,1,5,3,-72
1479,1,5,3,-72
1480,0,6,3,-61
1481,0,6,3,-61
1482,0,6,3,-61
1483,0,6,3,-61
1484,0,6,3,-60
1485,0,6,3,-60
1486,0,6,3,-61
1487,0,6,3,-61
1488,0,6,3,-61
1489,0,6,3,-61
1490,0,6,3,-61
1491,0,6,3,-61
1492,0,6,3,-61
1493,0,6,3,-61
1494,0,6,3,-61
1495,0,6,3,-60
1496,0,6,3,-61
1497,0,6,3,-61
1498,0,6,3,-61
1499,0,6,3,-60
1500,1,6,3,-71
1501,1,6,3,-71
1502,1,6,3,-71
1503,1,6,3,-71
1504,1,6,3,-71
1505,1,6,3,-71
1506,1,6,3,-71
1507,1,6,3,-71
1508,1,6,3,-71
1509,1,6,3,-71
1510,1,6,3,-71
1511,1,6,3,-71
1512,1,6,3,-71
1513,1,6,3,-71
1514,1,6,3,-71
1515,1,6,3,-71
1516,1,6,3,-71
1517,1,6,3,-71
1518,1,6,3,-71
1519,1,6,3,-71
1520,0,7,3,-60
1521,0,7,3,-60
1522,0,7,3,-60
1523,0,7,3,-60
1524,0,7,3,-60
1525,0,7,3,-60
1526,0,7,3,-60
1527,0,7,3,-60
1528,0,7,3,-60
1529,0,7,3,-60
1530,0,7,3,-60
1531,0,7,3,-60
1532,0,7,3,-60
1533,0,7,3,-60
1534,0,7,3,-60
1535,0,7,3,-60
1536,0,7,3,-60
1537,0,7,3,-60
1538,0,7,3,-60
1539,0,7,3,-60
1540,1,7,3,-70
1541,1,7,3,-71
1542,1,7,3,-70
1543,1,7,3,-71
1544,1,7,3,-70
1545,1,7,3,-71
1546,1,7,3,-70
1547,1,7,3,-71
1548,1,7,3,-70
1549,1,7,3,-71
1550,1,7,3,-70
1551,1,7,3,-71
1552,1,7,3,-70
1553,1,7,3,-71
1554,1,7,3,-70
1555,1,7,3,-71
1556,1,7,3,-70
1557,1,7,3,-71
1558,1,7,3,-70
1559,1,7,3,-71
1560,0,8,3,-60
1561,0,8,3,-60
1562,0,8,3,-60
1563,0,8,3,-60
1564,0,8,3,-60
1565,0,8,3,-60
1566,0,8,3,-60
1567,0,8,3,-60
1568,0,8,3,-60
1569,0,8,3,-60
1570,0,8,3,-60
1571,0,8,3,-60
1572,0,8,3,-60
1573,0,8,3,-60
1574,0,8,3,-60
1575,0,8,3,-60
1576,0,8,3,-60
1577,0,8,3,-60
1578,0,8,3,-60
1579,0,8,3,-60
1580,1,8,3,-70
1581,1,8,3,-70
1582,1,8,3,-70
1583,1,8,3,-70
1584,1,8,3,-70
1585,1,8,3,-70
1586,1,8,3,-70
1587,1,8,3,-70
1588,1,8,3,-70
1589,1,8,3,-70
1590,1,8,3,-70
1591,1,8,3,-70
1592,1,8,3,-70
1593,1,8,3,-70
1594,1,8,3,-70
1595,1,8,3,-70
1596,1,8,3,-70
1597,1,8,3,-70
1598,1,8,3,-70
1599,1,8,3,-70
1600,0,-8,4,-73
1601,0,-8,4,-73
1602,0,-8,4,-73
1603,0,-8,4,-73
1604,0,-8,4,-73
1605,0,-8,4,-73
1606,0,-8,4,-73
1607,0,-8,4,-73
1608,0,-8,4,-73
1609,0,-8,4,-73
1610,0,-8,4,-73
1611,0,-8,4,-73
1612,0,-8,4,-73
1613,0,-8,4,-73
1614,0,-8,4,-73
1615,0,-8,4,-73
1616,0,-8,4,-73
1617,0,-8,4,-73
1618,0,-8,4,-74
1619,0,-8,4,-73
1620,1,-8,4,-84
1621,1,-8,4,-85
1622,1,-8,4,-85
1623,1,-8,4,-84
1624,1,-8,4,-83
1625,1,-8,4,-85
1626,1,-8,4,-84
1627,1,-8,4,-84
1628,1,-8,4,-84
1629,1,-8,4,-84
1630,1,-8,4,-83
1631,1,-8,4,-84
1632,1,-8,4,-84
1633,1,-8,4,-85
1634,1,-8,4,-84
1635,1,-8,4,-85
1636,1,-8,4,-84
1637,1,-8,4,-86
1638,1,-8,4,-84
1639,1,-8,4,-84
1640,0,-4,4,-70
1641,0,-4,4,-70
1642,0,-4,4,-70
1643,0,-4,4,-70
1644,0,-4,4,-70
1645,0,-4,4,-70
1646,0,-4,4,-70
1647,0,-4,4,-70
1648,0,-4,4,-70
1649,0,-4,4,-70
1650,0,-4,4,-70
1651,0,-4,4,-70
1652,0,-4,4,-70
1653,0,-4,4,-70
1654,0,-4,4,-70
1655,0,-4,4,-70
1656,0,-4,4,-70
1657,0,-4,4,-70
1658,0,-4,4,-70
1659,0,-4,4,-70
1660,1,-4,4,-81
1661,1,-4,4,-81
1662,1,-4,4,-81
1663,1,-4,4,-81
1664,1,-4,4,-81
1665,1,-4,4,-82
1666,1,-4,4,-81
1667,1,-4,4,-81
1668,1,-4,4,-81
1669,1,-4,4,-81
1670,1,-4,4,-81
1671,1,-4,4,-81
1672,1,-4,4,-81
1673,1,-4,4,-81
1674,1,-4,4,-81
1675,1,-4,4,-81
1676,1,-4,4,-81
1677,1,-4,4,-81
1678,1,-4,4,-81
1679,1,-4,4,-81
1680,0,0,4,-67
1681,0,0,4,-67
1682,0,0,4,-67
1683,0,0,4,-67
1684,0,0,4,-67
1685,0,0,4,-67
1686,0,0,4,-67
1687,0,0,4,-67
1688,0,0,4,-67
1689,0,0,4,-67
1690,0,0,4,-67
1691,0,0,4,-67
1692,0,0,4,-67
1693,0,0,4,-67
1694,0,0,4,-67
1695,0,0,4,-67
1696,0,0,4,-67
1697,0,0,4,-67
1698,0,0,4,-67
1699,0,0,4,-67
1700,1,0,4,-77
1701,1,0,4,-78
1702,1,0,4,-77
1703,1,0,4,-78
1704,1,0,4,-77
1705,1,0,4,-78
1706,1,0,4,-78
1707,1,0,4,-77
1708,1,0,4,-77
1709,1,0,4,-78
1710,1,0,4,-77
1711,1,0,4,-78
1712,1,0,4,-77
1713,1,0,4,-78
1714,1,0,4,-77
1715,1,0,4,-78
1716,1,0,4,-77
1717,1,0,4,-78
1718,1,0,4,-78
1719,1,0,4,-78
1720,0,2,4,-63
1721,0,2,4,-63
1722,0,2,4,-63
1723,0,2,4,-63
1724,0,2,4,-63
1725,0,2,4,-63
1726,0,2,4,-63
1727,0,2,4,-63
1728,0,2,4,-63
1729,0,2,4,-63
1730,0,2,4,-63
1731,0,2,4,-63
1732,0,2,4,-63
1733,0,2,4,-63
1734,0,2,4,-63
1735,0,2,4,-63
1736,0,2,4,-63
1737,0,2,4,-63
1738,0,2,4,-63
1739,0,2,4,-63
1740,1,2,4,-74
1741,1,2,4,-74
1742,1,2,4,-73
1743,1,2,4,-74
1744,1,2,4,-73
1745,1,2,4,-74
1746,1,2,4,-74
1747,1,2,4,-74
1748,1,2,4,-74
1749,1,2,4,-74
1750,1,2,4,-73
1751,1,2,4,-74
1752,1,2,4,-73
1753,1,2,4,-74
1754,1,2,4,-73
1755,1,2,4,-74
1756,1,2,4,-73
1757,1,2,4,-74
1758,1,2,4,-73
1759,1,2,4,-74
1760,0,3,4,-62
1761,0,3,4,-62
1762,0,3,4,-62
1763,0,3,4,-62
1764,0,3,4,-62
1765,0,3,4,-62
1766,0,3,4,-62
1767,0,3,4,-62
1768,0,3,4,-62
1769,0,3,4,-62
1770,0,3,4,-62
1771,0,3,4,-62
1772,0,3,4,-62
1773,0,3,4,-62
1774,0,3,4,-62
1775,0,3,4,-62
1776,0,3,4,-62
1777,0,3,4,-62
1778,0,3,4,-62
1779,0,3,4,-62
1780,1,3,4,-73
1781,1,3,4,-73
1782,1,3,4,-73
1783,1,3,4,-73
1784,1,3,4,-72
1785,1,3,4,-73
1786,1,3,4,-73
1787,1,3,4,-73
1788,1,3,4,-72
1789,1,3,4,-73
1790,1,3,4,-72
1791,1,3,4,-73
1792,1,3,4,-72
1793,1,3,4,-73
1794,1,3,4,-72
1795,1,3,4,-73
1796,1,3,4,-73
1797,1,3,4,-73
1798,1,3,4,-72
1799,1,3,4,-73
1800,0,4,4,-61
1801,0,4,4,-61
1802,0,4,4,-61
1803,0,4,4,-61
1804,0,4,4,-61
1805,0,4,4,-61
1806,0,4,4,-61
1807,0,4,4,-61
1808,0,4,4,-61
1809,0,4,4,-61
1810,0,4,4,-61
1811,0,4,4,-61
1812,0,4,4,-61
1813,0,4,4,-61
1814,0,4,4,-61
1815,0,4,4,-61
1816,0,4,4,-61
1817,0,4,4,-61
1818,0,4,4,-61
1819,0,4,4,-61
1820,1,4,4,-71
1821,1,4,4,-72
1822,1,4,4,-72
1823,1,4,4,-72
1824,1,4,4,-72
1825,1,4,4,-72
1826,1,4,4,-72
1827,1,4,4,-72
1828,1,4,4,-72
1829,1,4,4,-72
1830,1,4,4,-72
1831,1,4,4,-72
1832,1,4,4,-72
1833,1,4,4,-72
1834,1,4,4,-72
1835,1,4,4,-72
1836,1,4,4,-72
1837,1,4,4,-72
1838,1,4,4,-71
1839,1,4,4,-72
1840,0,5,4,-61
1841,0,5,4,-61
1842,0,5,4,-61
1843,0,5,4,-61
1844,0,5,4,-61
1845,0,5,4,-61
1846,0,5,4,-61
1847,0,5,4,-61
1848,0,5,4,-61
1849,0,5,4,-61
1850,0,5,4,-61
1851,0,5,4,-61
1852,0,5,4,-61
1853,0,5,4,-61
1854,0,5,4,-61
1855,0,5,4,-61
1856,0,5,4,-61
1857,0,5,4,-61
1858,0,5,4,-61
1859,0,5,4,-61
1860,1,5,4,-71
1861,1,5,4,-71
1862,1,5,4,-71
1863,1,5,4,-72
1864,1,5,4,-71
1865,1,5,4,-72
1866,1,5,4,-71
1867,1,5,4,-72
1868,1,5,4,-71
1869,1,5,4,-72
1870,1,5,4,-71
1871,1,5,4,-72
1872,1,5,4,-71
1873,1,5,4,-71
1874,1,5,4,-71
1875,1,5,4,-72
1876,1,5,4,-71
1877,1,5,4,-71
1878,1,5,4,-71
1879,1,5,4,-72
1880,0,6,4,-60
1881,0,6,4,-60
1882,0,6,4,-60
1883,0,6,4,-60
1884,0,6,4,-60
1885,0,6,4,-60
1886,0,6,4,-60
1887,0,6,4,-60
1888,0,6,4,-60
1889,0,6,4,-60
1890,0,6,4,-60
1891,0,6,4,-60
1892,0,6,4,-60
1893,0,6,4,-60
1894,0,6,4,-60
1895,0,6,4,-60
1896,0,6,4,-60
1897,0,6,4,-60
1898,0,6,4,-60
1899,0,6,4,-60
1900,1,6,4,-70
1901,1,6,4,-71
1902,1,6,4,-70
1903,1,6,4,-70
1904,1,6,4,-70
1905,1,6,4,-70
1906,1,6,4,-70
1907,1,6,4,-70
1908,1,6,4,-70
1909,1,6,4,-71
1910,1,6,4,-70
1911,1,6,4,-71
1912,1,6,4,-70
1913,1,6,4,-71
1914,1,6,4,-70
1915,1,6,4,-70
1916,1,6,4,-70
1917,1,6,4,-71
1918,1,6,4,-70
1919,1,6,4,-70
1920,0,7,4,-60
1921,0,7,4,-60
1922,0,7,4,-60
1923,0,7,4,-60
1924,0,7,4,-60
1925,0,7,4,-60
1926,0,7,4,-60
1927,0,7,4,-60
1928,0,7,4,-60
1929,0,7,4,-60
1930,0,7,4,-60
1931,0,7,4,-60
1932,0,7,4,-60
1933,0,7,4,-60
1934,0,7,4,-60
1935,0,7,4,-60
1936,0,7,4,-60
1937,0,7,4,-60
1938,0,7,4,-60
1939,0,7,4,-60
1940,1,7,4,-70
1941,1,7,4,-70
1942,1,7,4,-70
1943,1,7,4,-70
1944,1,7,4,-69
1945,1,7,4,-70
1946,1,7,4,-70
1947,1,7,4,-70
1948,1,7,4,-70
1949,1,7,4,-70
1950,1,7,4,-70
1951,1,7,4,-70
1952,1,7,4,-70
1953,1,7,4,-70
1954,1,7,4,-70
1955,1,7,4,-70
1956,1,7,4,-70
1957,1,7,4,-70
1958,1,7,4,-70
1959,1,7,4,-70
1960,0,8,4,-59
1961,0,8,4,-59
1962,0,8,4,-59
1963,0,8,4,-59
1964,0,8,4,-59
1965,0,8,4,-59
1966,0,8,4,-59
1967,0,8,4,-59
1968,0,8,4,-59
1969,0,8,4,-59
1970,0,8,4,-59
1971,0,8,4,-59
1972,0,8,4,-59
1973,0,8,4,-59
1974,0,8,4,-59
1975,0,8,4,-59
1976,0,8,4,-59
1977,0,8,4,-59
1978,0,8,4,-59
1979,0,8,4,-59
1980,1,8,4,-69
1981,1,8,4,-70
1982,1,8,4,-69
1983,1,8,4,-70
1984,1,8,4,-69
1985,1,8,4,-69
1986,1,8,4,-69
1987,1,8,4,-70
1988,1,8,4,-69
1989,1,8,4,-69
1990,1,8,4,-69
1991,1,8,4,-69
1992,1,8,4,-69
1993,1,8,4,-69
1994,1,8,4,-69
1995,1,8,4,-69
1996,1,8,4,-69
1997,1,8,4,-69
1998,1,8,4,-69
1999,1,8,4,-70
