Measurement Number, Transmitter, TX Power, Mode, RSSI
685, 0, 6, 1, -66
686, 0, 6, 1, -66
687, 0, 6, 1, -66
688, 0, 6, 1, -66
689, 0, 6, 1, -66
690, 0, 6, 1, -68
691, 0, 6, 1, -66
692, 0, 6, 1, -69
693, 0, 6, 1, -66
694, 0, 6, 1, -66
695, 0, 6, 1, -66
696, 0, 6, 1, -66
697, 0, 6, 1, -66
698, 0, 6, 1, -66
699, 0, 6, 1, -69
700, 1, 6, 1, -58
701, 1, 6, 1, -58
702, 1, 6, 1, -58
703, 1, 6, 1, -58
704, 1, 6, 1, -58
705, 1, 6, 1, -58
706, 1, 6, 1, -58
707, 1, 6, 1, -58
708, 1, 6, 1, -58
709, 1, 6, 1, -58
710, 1, 6, 1, -58
711, 1, 6, 1, -58
712, 1, 6, 1, -58
713, 1, 6, 1, -58
714, 1, 6, 1, -58
715, 1, 6, 1, -58
716, 1, 6, 1, -58
717, 1, 6, 1, -58
718, 1, 6, 1, -58
719, 1, 6, 1, -58
720, 0, 7, 1, -66
721, 0, 7, 1, -66
722, 0, 7, 1, -66
723, 0, 7, 1, -66
724, 0, 7, 1, -66
725, 0, 7, 1, -66
726, 0, 7, 1, -66
727, 0, 7, 1, -66
728, 0, 7, 1, -66
729, 0, 7, 1, -65
730, 0, 7, 1, -66
731, 0, 7, 1, -66
732, 0, 7, 1, -65
733, 0, 7, 1, -66
734, 0, 7, 1, -65
735, 0, 7, 1, -66
736, 0, 7, 1, -66
737, 0, 7, 1, -66
738, 0, 7, 1, -66
739, 0, 7, 1, -66
740, 1, 7, 1, -57
741, 1, 7, 1, -57
742, 1, 7, 1, -57
743, 1, 7, 1, -57
744, 1, 7, 1, -57
745, 1, 7, 1, -58
746, 1, 7, 1, -57
747, 1, 7, 1, -57
748, 1, 7, 1, -57
749, 1, 7, 1, -57
750, 1, 7, 1, -57
751, 1, 7, 1, -57
752, 1, 7, 1, -57
753, 1, 7, 1, -57
754, 1, 7, 1, -57
755, 1, 7, 1, -57
756, 1, 7, 1, -57
757, 1, 7, 1, -57
758, 1, 7, 1, -57
759, 1, 7, 1, -57
760, 0, 8, 1, -65
761, 0, 8, 1, -65
762, 0, 8, 1, -65
763, 0, 8, 1, -65
764, 0, 8, 1, -65
765, 0, 8, 1, -65
766, 0, 8, 1, -65
767, 0, 8, 1, -65
768, 0, 8, 1, -65
769, 0, 8, 1, -65
770, 0, 8, 1, -65
771, 0, 8, 1, -65
772, 0, 8, 1, -65
773, 0, 8, 1, -65
774, 0, 8, 1, -65
775, 0, 8, 1, -65
776, 0, 8, 1, -65
777, 0, 8, 1, -65
778, 0, 8, 1, -65
779, 0, 8, 1, -65
780, 1, 8, 1, -57
781, 1, 8, 1, -57
782, 1, 8, 1, -57
783, 1, 8, 1, -57
784, 1, 8, 1, -57
785, 1, 8, 1, -57
786, 1, 8, 1, -57
787, 1, 8, 1, -57
788, 1, 8, 1, -57
789, 1, 8, 1, -59
790, 1, 8, 1, -57
791, 1, 8, 1, -57
792, 1, 8, 1, -57
793, 1, 8, 1, -57
794, 1, 8, 1, -57
795, 1, 8, 1, -57
796, 1, 8, 1, -57
797, 1, 8, 1, -57
798, 1, 8, 1, -57
799, 1, 8, 1, -57
800, 0, -8, 2, -81
801, 0, -8, 2, -81
802, 0, -8, 2, -81
803, 0, -8, 2, -81
804, 0, -8, 2, -81
805, 0, -8, 2, -81
806, 0, -8, 2, -81
807, 0, -8, 2, -81
808, 0, -8, 2, -81
809, 0, -8, 2, -81
810, 0, -8, 2, -81
811, 0, -8, 2, -80
812, 0, -8, 2, -80
813, 0, -8, 2, -81
814, 0, -8, 2, -81
815, 0, -8, 2, -81
816, 0, -8, 2, -81
817, 0, -8, 2, -81
818, 0, -8, 2, -81
819, 0, -8, 2, -80
820, 1, -8, 2, -72
821, 1, -8, 2, -73
822, 1, -8, 2, -72
823, 1, -8, 2, -72
824, 1, -8, 2, -72
825, 1, -8, 2, -72
826, 1, -8, 2, -72
827, 1, -8, 2, -72
828, 1, -8, 2, -72
829, 1, -8, 2, -72
830, 1, -8, 2, -72
831, 1, -8, 2, -72
832, 1, -8, 2, -72
833, 1, -8, 2, -72
834, 1, -8, 2, -72
835, 1, -8, 2, -72
836, 1, -8, 2, -72
837, 1, -8, 2, -72
838, 1, -8, 2, -72
839, 1, -8, 2, -73
840, 0, -4, 2, -78
841, 0, -4, 2, -78
842, 0, -4, 2, -78
843, 0, -4, 2, -78
844, 0, -4, 2, -78
845, 0, -4, 2, -78
846, 0, -4, 2, -78
847, 0, -4, 2, -78
848, 0, -4, 2, -78
849, 0, -4, 2, -78
850, 0, -4, 2, -78
851, 0, -4, 2, -78
852, 0, -4, 2, -78
853, 0, -4, 2, -78
854, 0, -4, 2, -78
855, 0, -4, 2, -78
856, 0, -4, 2, -78
857, 0, -4, 2, -78
858, 0, -4, 2, -77
859, 0, -4, 2, -78
860, 1, -4, 2, -69
861, 1, -4, 2, -69
862, 1, -4, 2, -69
863, 1, -4, 2, -70
864, 1, -4, 2, -69
865, 1, -4, 2, -69
866, 1, -4, 2, -69
867, 1, -4, 2, -69
868, 1, -4, 2, -69
869, 1, -4, 2, -69
870, 1, -4, 2, -69
871, 1, -4, 2, -69
872, 1, -4, 2, -69
873, 1, -4, 2, -69
874, 1, -4, 2, -69
875, 1, -4, 2, -69
876, 1, -4, 2, -69
877, 1, -4, 2, -69
878, 1, -4, 2, -69
879, 1, -4, 2, -69
880, 0, 0, 2, -74
881, 0, 0, 2, -74
882, 0, 0, 2, -74
883, 0, 0, 2, -74
884, 0, 0, 2, -74
885, 0, 0, 2, -74
886, 0, 0, 2, -74
887, 0, 0, 2, -74
888, 0, 0, 2, -74
889, 0, 0, 2, -74
890, 0, 0, 2, -74
891, 0, 0, 2, -74
892, 0, 0, 2, -74
893, 0, 0, 2, -74
894, 0, 0, 2, -74
895, 0, 0, 2, -74
896, 0, 0, 2, -74
897, 0, 0, 2, -74
898, 0, 0, 2, -74
899, 0, 0, 2, -74
900, 1, 0, 2, -66
901, 1, 0, 2, -66
902, 1, 0, 2, -66
903, 1, 0, 2, -66
904, 1, 0, 2, -66
905, 1, 0, 2, -66
906, 1, 0, 2, -66
907, 1, 0, 2, -66
908, 1, 0, 2, -66
909, 1, 0, 2, -66
910, 1, 0, 2, -66
911, 1, 0, 2, -66
912, 1, 0, 2, -66
913, 1, 0, 2, -66
914, 1, 0, 2, -66
915, 1, 0, 2, -66
916, 1, 0, 2, -66
917, 1, 0, 2, -66
918, 1, 0, 2, -66
919, 1, 0, 2, -66
920, 0, 2, 2, -70
921, 0, 2, 2, -71
922, 0, 2, 2, -70
923, 0, 2, 2, -70
924, 0, 2, 2, -70
925, 0, 2, 2, -70
926, 0, 2, 2, -70
927, 0, 2, 2, -70
928, 0, 2, 2, -70
929, 0, 2, 2, -70
930, 0, 2, 2, -70
931, 0, 2, 2, -70
932, 0, 2, 2, -71
933, 0, 2, 2, -70
934, 0, 2, 2, -71
935, 0, 2, 2, -70
936, 0, 2, 2, -70
937, 0, 2, 2, -70
938, 0, 2, 2, -70
939, 0, 2, 2, -70
940, 1, 2, 2, -62
941, 1, 2, 2, -62
942, 1, 2, 2, -62
943, 1, 2, 2, -62
944, 1, 2, 2, -62
945, 1, 2, 2, -62
946, 1, 2, 2, -62
947, 1, 2, 2, -62
948, 1, 2, 2, -62
949, 1, 2, 2, -62
950, 1, 2, 2, -62
951, 1, 2, 2, -62
952, 1, 2, 2, -62
953, 1, 2, 2, -62
954, 1, 2, 2, -62
955, 1, 2, 2, -62
956, 1, 2, 2, -62
957, 1, 2, 2, -62
958, 1, 2, 2, -62
959, 1, 2, 2, -62
960, 0, 3, 2, -69
961, 0, 3, 2, -69
962, 0, 3, 2, -69
963, 0, 3, 2, -69
964, 0, 3, 2, -69
965, 0, 3, 2, -69
966, 0, 3, 2, -69
967, 0, 3, 2, -69
968, 0, 3, 2, -69
969, 0, 3, 2, -69
970, 0, 3, 2, -69
971, 0, 3, 2, -69
972, 0, 3, 2, -69
973, 0, 3, 2, -69
974, 0, 3, 2, -69
975, 0, 3, 2, -69
976, 0, 3, 2, -69
977, 0, 3, 2, -69
978, 0, 3, 2, -69
979, 0, 3, 2, -69
980, 1, 3, 2, -61
981, 1, 3, 2, -59
982, 1, 3, 2, -61
983, 1, 3, 2, -61
984, 1, 3, 2, -61
985, 1, 3, 2, -61
986, 1, 3, 2, -61
987, 1, 3, 2, -61
988, 1, 3, 2, -61
989, 1, 3, 2, -61
990, 1, 3, 2, -61
991, 1, 3, 2, -61
992, 1, 3, 2, -63
993, 1, 3, 2, -61
994, 1, 3, 2, -61
995, 1, 3, 2, -61
996, 1, 3, 2, -61
997, 1, 3, 2, -61
998, 1, 3, 2, -61
999, 1, 3, 2, -61
1000, 0, 4, 2, -68
1001, 0, 4, 2, -68
1002, 0, 4, 2, -68
1003, 0, 4, 2, -68
1004, 0, 4, 2, -69
1005, 0, 4, 2, -66
1006, 0, 4, 2, -67
1007, 0, 4, 2, -66
1008, 0, 4, 2, -68
1009, 0, 4, 2, -68
1010, 0, 4, 2, -68
1011, 0, 4, 2, -68
1012, 0, 4, 2, -67
1013, 0, 4, 2, -68
1014, 0, 4, 2, -68
1015, 0, 4, 2, -68
1016, 0, 4, 2, -68
1017, 0, 4, 2, -68
1018, 0, 4, 2, -69
1019, 0, 4, 2, -69
1020, 1, 4, 2, -60
1021, 1, 4, 2, -60
1022, 1, 4, 2, -60
1023, 1, 4, 2, -61
1024, 1, 4, 2, -60
1025, 1, 4, 2, -60
1026, 1, 4, 2, -61
1027, 1, 4, 2, -60
1028, 1, 4, 2, -60
1029, 1, 4, 2, -60
1030, 1, 4, 2, -60
1031, 1, 4, 2, -60
1032, 1, 4, 2, -60
1033, 1, 4, 2, -60
1034, 1, 4, 2, -60
1035, 1, 4, 2, -60
1036, 1, 4, 2, -60
1037, 1, 4, 2, -60
1038, 1, 4, 2, -60
1039, 1, 4, 2, -60
1040, 0, 5, 2, -68
1041, 0, 5, 2, -68
1042, 0, 5, 2, -68
1043, 0, 5, 2, -68
1044, 0, 5, 2, -68
1045, 0, 5, 2, -68
1046, 0, 5, 2, -68
1047, 0, 5, 2, -68
1048, 0, 5, 2, -68
1049, 0, 5, 2, -68
1050, 0, 5, 2, -68
1051, 0, 5, 2, -68
1052, 0, 5, 2, -68
1053, 0, 5, 2, -68
1054, 0, 5, 2, -68
1055, 0, 5, 2, -68
1056, 0, 5, 2, -70
1057, 0, 5, 2, -68
1058, 0, 5, 2, -68
1059, 0, 5, 2, -68
1060, 1, 5, 2, -60
1061, 1, 5, 2, -60
1062, 1, 5, 2, -60
1063, 1, 5, 2, -60
1064, 1, 5, 2, -60
1065, 1, 5, 2, -60
1066, 1, 5, 2, -60
1067, 1, 5, 2, -60
1068, 1, 5, 2, -60
1069, 1, 5, 2, -60
1070, 1, 5, 2, -60
1071, 1, 5, 2, -60
1072, 1, 5, 2, -60
1073, 1, 5, 2, -60
1074, 1, 5, 2, -60
1075, 1, 5, 2, -60
1076, 1, 5, 2, -60
1077, 1, 5, 2, -60
1078, 1, 5, 2, -60
1079, 1, 5, 2, -60
1080, 0, 6, 2, -67
1081, 0, 6, 2, -67
1082, 0, 6, 2, -67
1083, 0, 6, 2, -67
1084, 0, 6, 2, -67
1085, 0, 6, 2, -67
1086, 0, 6, 2, -67
1087, 0, 6, 2, -67
1088, 0, 6, 2, -67
1089, 0, 6, 2, -67
1090, 0, 6, 2, -67
1091, 0, 6, 2, -67
1092, 0, 6, 2, -67
1093, 0, 6, 2, -67
1094, 0, 6, 2, -67
1095, 0, 6, 2, -67
1096, 0, 6, 2, -67
1097, 0, 6, 2, -67
1098, 0, 6, 2, -67
1099, 0, 6, 2, -67
1100, 1, 6, 2, -59
1101, 1, 6, 2, -59
1102, 1, 6, 2, -59
1103, 1, 6, 2, -61
1104, 1, 6, 2, -61
1105, 1, 6, 2, -59
1106, 1, 6, 2, -61
1107, 1, 6, 2, -59
1108, 1, 6, 2, -59
1109, 1, 6, 2, -61
1110, 1, 6, 2, -59
1111, 1, 6, 2, -59
1112, 1, 6, 2, -61
1113, 1, 6, 2, -59
1114, 1, 6, 2, -58
1115, 1, 6, 2, -61
1116, 1, 6, 2, -59
1117, 1, 6, 2, -59
1118, 1, 6, 2, -61
1119, 1, 6, 2, -58
1120, 0, 7, 2, -66
1121, 0, 7, 2, -66
1122, 0, 7, 2, -66
1123, 0, 7, 2, -66
1124, 0, 7, 2, -66
1125, 0, 7, 2, -66
1126, 0, 7, 2, -66
1127, 0, 7, 2, -66
1128, 0, 7, 2, -66
1129, 0, 7, 2, -66
1130, 0, 7, 2, -66
1131, 0, 7, 2, -66
1132, 0, 7, 2, -66
1133, 0, 7, 2, -66
1134, 0, 7, 2, -66
1135, 0, 7, 2, -66
1136, 0, 7, 2, -66
1137, 0, 7, 2, -66
1138, 0, 7, 2, -66
1139, 0, 7, 2, -66
1140, 1, 7, 2, -58
1141, 1, 7, 2, -58
1142, 1, 7, 2, -58
1143, 1, 7, 2, -58
1144, 1, 7, 2, -58
1145, 1, 7, 2, -58
1146, 1, 7, 2, -58
1147, 1, 7, 2, -58
1148, 1, 7, 2, -58
1149, 1, 7, 2, -58
1150, 1, 7, 2, -58
1151, 1, 7, 2, -58
1152, 1, 7, 2, -58
1153, 1, 7, 2, -58
1154, 1, 7, 2, -58
1155, 1, 7, 2, -58
1156, 1, 7, 2, -58
1157, 1, 7, 2, -58
1158, 1, 7, 2, -58
1159, 1, 7, 2, -58
1160, 0, 8, 2, -67
1161, 0, 8, 2, -66
1162, 0, 8, 2, -66
1163, 0, 8, 2, -66
1164, 0, 8, 2, -65
1165, 0, 8, 2, -66
1166, 0, 8, 2, -66
1167, 0, 8, 2, -66
1168, 0, 8, 2, -65
1169, 0, 8, 2, -66
1170, 0, 8, 2, -66
1171, 0, 8, 2, -65
1172, 0, 8, 2, -66
1173, 0, 8, 2, -65
1174, 0, 8, 2, -65
1175, 0, 8, 2, -66
1176, 0, 8, 2, -66
1177, 0, 8, 2, -65
1178, 0, 8, 2, -66
1179, 0, 8, 2, -66
1180, 1, 8, 2, -57
1181, 1, 8, 2, -57
1182, 1, 8, 2, -57
1183, 1, 8, 2, -57
1184, 1, 8, 2, -57
1185, 1, 8, 2, -57
1186, 1, 8, 2, -57
1187, 1, 8, 2, -57
1188, 1, 8, 2, -57
1189, 1, 8, 2, -57
1190, 1, 8, 2, -57
1191, 1, 8, 2, -57
1192, 1, 8, 2, -57
1193, 1, 8, 2, -57
1194, 1, 8, 2, -57
1195, 1, 8, 2, -57
1196, 1, 8, 2, -57
1197, 1, 8, 2, -57
1198, 1, 8, 2, -57
1199, 1, 8, 2, -57
1200, 0, -8, 3, -81
1201, 0, -8, 3, -80
1202, 0, -8, 3, -80
1203, 0, -8, 3, -80
1204, 0, -8, 3, -80
1205, 0, -8, 3, -80
1206, 0, -8, 3, -80
1207, 0, -8, 3, -80
1208, 0, -8, 3, -80
1209, 0, -8, 3, -80
1210, 0, -8, 3, -80
1211, 0, -8, 3, -80
1212, 0, -8, 3, -80
1213, 0, -8, 3, -80
1214, 0, -8, 3, -80
1215, 0, -8, 3, -81
1216, 0, -8, 3, -80
1217, 0, -8, 3, -80
1218, 0, -8, 3, -80
1219, 0, -8, 3, -80
1220, 1, -8, 3, -72
1221, 1, -8, 3, -71
1222, 1, -8, 3, -72
1223, 1, -8, 3, -72
1224, 1, -8, 3, -72
1225, 1, -8, 3, -72
1226, 1, -8, 3, -72
1227, 1, -8, 3, -72
1228, 1, -8, 3, -72
1229, 1, -8, 3, -71
1230, 1, -8, 3, -72
1231, 1, -8, 3, -72
1232, 1, -8, 3, -72
1233, 1, -8, 3, -72
1234, 1, -8, 3, -72
1235, 1, -8, 3, -72
1236, 1, -8, 3, -72
1237, 1, -8, 3, -72
1238, 1, -8, 3, -71
1239, 1, -8, 3, -72
1240, 0, -4, 3, -77
1241, 0, -4, 3, -77
1242, 0, -4, 3, -77
1243, 0, -4, 3, -77
1244, 0, -4, 3, -77
1245, 0, -4, 3, -77
1246, 0, -4, 3, -77
1247, 0, -4, 3, -77
1248, 0, -4, 3, -77
1249, 0, -4, 3, -77
1250, 0, -4, 3, -77
1251, 0, -4, 3, -77
1252, 0, -4, 3, -77
1253, 0, -4, 3, -77
1254, 0, -4, 3, -77
1255, 0, -4, 3, -77
1256, 0, -4, 3, -77
1257, 0, -4, 3, -77
1258, 0, -4, 3, -77
1259, 0, -4, 3, -77
1260, 1, -4, 3, -69
1261, 1, -4, 3, -69
1262, 1, -4, 3, -69
1263, 1, -4, 3, -69
1264, 1, -4, 3, -69
1265, 1, -4, 3, -69
1266, 1, -4, 3, -69
1267, 1, -4, 3, -69
1268, 1, -4, 3, -69
1269, 1, -4, 3, -69
1270, 1, -4, 3, -69
1271, 1, -4, 3, -69
1272, 1, -4, 3, -69
1273, 1, -4, 3, -69
1274, 1, -4, 3, -69
1275, 1, -4, 3, -69
1276, 1, -4, 3, -69
1277, 1, -4, 3, -68
1278, 1, -4, 3, -69
1279, 1, -4, 3, -69
1280, 0, 0, 3, -73
1281, 0, 0, 3, -73
1282, 0, 0, 3, -73
1283, 0, 0, 3, -73
1284, 0, 0, 3, -74
1285, 0, 0, 3, -74
1286, 0, 0, 3, -74
1287, 0, 0, 3, -74
1288, 0, 0, 3, -74
1289, 0, 0, 3, -74
1290, 0, 0, 3, -73
1291, 0, 0, 3, -74
1292, 0, 0, 3, -74
1293, 0, 0, 3, -73
1294, 0, 0, 3, -73
1295, 0, 0, 3, -74
1296, 0, 0, 3, -73
1297, 0, 0, 3, -74
1298, 0, 0, 3, -74
1299, 0, 0, 3, -73
1300, 1, 0, 3, -65
1301, 1, 0, 3, -65
1302, 1, 0, 3, -65
1303, 1, 0, 3, -65
1304, 1, 0, 3, -65
1305, 1, 0, 3, -65
1306, 1, 0, 3, -65
1307, 1, 0, 3, -65
1308, 1, 0, 3, -65
1309, 1, 0, 3, -65
1310, 1, 0, 3, -65
1311, 1, 0, 3, -65
1312, 1, 0, 3, -65
1313, 1, 0, 3, -65
1314, 1, 0, 3, -65
1315, 1, 0, 3, -65
1316, 1, 0, 3, -65
1317, 1, 0, 3, -65
1318, 1, 0, 3, -65
1319, 1, 0, 3, -65
1320, 0, 2, 3, -70
1321, 0, 2, 3, -70
1322, 0, 2, 3, -70
1323, 0, 2, 3, -70
1324, 0, 2, 3, -70
1325, 0, 2, 3, -70
1326, 0, 2, 3, -70
1327, 0, 2, 3, -70
1328, 0, 2, 3, -70
1329, 0, 2, 3, -70
1330, 0, 2, 3, -70
1331, 0, 2, 3, -70
1332, 0, 2, 3, -70
1333, 0, 2, 3, -70
1334, 0, 2, 3, -70
1335, 0, 2, 3, -70
1336, 0, 2, 3, -70
1337, 0, 2, 3, -70
1338, 0, 2, 3, -70
1339, 0, 2, 3, -70
1340, 1, 2, 3, -61
1341, 1, 2, 3, -61
1342, 1, 2, 3, -61
1343, 1, 2, 3, -61
1344, 1, 2, 3, -61
1345, 1, 2, 3, -61
1346, 1, 2, 3, -61
1347, 1, 2, 3, -61
