Measurement Number, Transmitter, TX Power, Mode, RSSI
1348, 1, 2, 3, -61
1349, 1, 2, 3, -61
1350, 1, 2, 3, -61
1351, 1, 2, 3, -61
1352, 1, 2, 3, -61
1353, 1, 2, 3, -62
1354, 1, 2, 3, -61
1355, 1, 2, 3, -61
1356, 1, 2, 3, -61
1357, 1, 2, 3, -61
1358, 1, 2, 3, -61
1359, 1, 2, 3, -61
1360, 0, 3, 3, -69
1361, 0, 3, 3, -69
1362, 0, 3, 3, -69
1363, 0, 3, 3, -69
1364, 0, 3, 3, -69
1365, 0, 3, 3, -69
1366, 0, 3, 3, -69
1367, 0, 3, 3, -69
1368, 0, 3, 3, -69
1369, 0, 3, 3, -69
1370, 0, 3, 3, -69
1371, 0, 3, 3, -69
1372, 0, 3, 3, -69
1373, 0, 3, 3, -69
1374, 0, 3, 3, -69
1375, 0, 3, 3, -69
1376, 0, 3, 3, -68
1377, 0, 3, 3, -69
1378, 0, 3, 3, -69
1379, 0, 3, 3, -68
1380, 1, 3, 3, -60
1381, 1, 3, 3, -60
1382, 1, 3, 3, -61
1383, 1, 3, 3, -61
1384, 1, 3, 3, -61
1385, 1, 3, 3, -60
1386, 1, 3, 3, -60
1387, 1, 3, 3, -61
1388, 1, 3, 3, -61
1389, 1, 3, 3, -60
1390, 1, 3, 3, -61
1391, 1, 3, 3, -61
1392, 1, 3, 3, -60
1393, 1, 3, 3, -60
1394, 1, 3, 3, -61
1395, 1, 3, 3, -61
1396, 1, 3, 3, -60
1397, 1, 3, 3, -60
1398, 1, 3, 3, -61
1399, 1, 3, 3, -61
1400, 0, 4, 3, -68
1401, 0, 4, 3, -68
1402, 0, 4, 3, -68
1403, 0, 4, 3, -68
1404, 0, 4, 3, -68
1405, 0, 4, 3, -68
1406, 0, 4, 3, -68
1407, 0, 4, 3, -68
1408, 0, 4, 3, -68
1409, 0, 4, 3, -68
1410, 0, 4, 3, -68
1411, 0, 4, 3, -68
1412, 0, 4, 3, -68
1413, 0, 4, 3, -68
1414, 0, 4, 3, -68
1415, 0, 4, 3, -68
1416, 0, 4, 3, -68
1417, 0, 4, 3, -68
1418, 0, 4, 3, -68
1419, 0, 4, 3, -68
1420, 1, 4, 3, -60
1421, 1, 4, 3, -60
1422, 1, 4, 3, -60
1423, 1, 4, 3, -60
1424, 1, 4, 3, -60
1425, 1, 4, 3, -60
1426, 1, 4, 3, -60
1427, 1, 4, 3, -60
1428, 1, 4, 3, -60
1429, 1, 4, 3, -60
1430, 1, 4, 3, -60
1431, 1, 4, 3, -60
1432, 1, 4, 3, -60
1433, 1, 4, 3, -60
1434, 1, 4, 3, -60
1435, 1, 4, 3, -60
1436, 1, 4, 3, -60
1437, 1, 4, 3, -60
1438, 1, 4, 3, -60
1439, 1, 4, 3, -60
1440, 0, 5, 3, -67
1441, 0, 5, 3, -67
1442, 0, 5, 3, -67
1443, 0, 5, 3, -67
1444, 0, 5, 3, -67
1445, 0, 5, 3, -68
1446, 0, 5, 3, -67
1447, 0, 5, 3, -67
1448, 0, 5, 3, -67
1449, 0, 5, 3, -67
1450, 0, 5, 3, -67
1451, 0, 5, 3, -67
1452, 0, 5, 3, -67
1453, 0, 5, 3, -67
1454, 0, 5, 3, -67
1455, 0, 5, 3, -67
1456, 0, 5, 3, -67
1457, 0, 5, 3, -67
1458, 0, 5, 3, -67
1459, 0, 5, 3, -67
1460, 1, 5, 3, -59
1461, 1, 5, 3, -59
1462, 1, 5, 3, -59
1463, 1, 5, 3, -59
1464, 1, 5, 3, -59
1465, 1, 5, 3, -59
1466, 1, 5, 3, -59
1467, 1, 5, 3, -59
1468, 1, 5, 3, -59
1469, 1, 5, 3, -59
1470, 1, 5, 3, -59
1471, 1, 5, 3, -59
1472, 1, 5, 3, -59
1473, 1, 5, 3, -59
1474, 1, 5, 3, -59
1475, 1, 5, 3, -59
1476, 1, 5, 3, -59
1477, 1, 5, 3, -59
1478, 1, 5, 3, -59
1479, 1, 5, 3, -59
1480, 0, 6, 3, -66
1481, 0, 6, 3, -66
1482, 0, 6, 3, -66
1483, 0, 6, 3, -66
1484, 0, 6, 3, -66
1485, 0, 6, 3, -66
1486, 0, 6, 3, -66
1487, 0, 6, 3, -66
1488, 0, 6, 3, -66
1489, 0, 6, 3, -66
1490, 0, 6, 3, -66
1491, 0, 6, 3, -66
1492, 0, 6, 3, -66
1493, 0, 6, 3, -66
1494, 0, 6, 3, -66
1495, 0, 6, 3, -66
1496, 0, 6, 3, -66
1497, 0, 6, 3, -66
1498, 0, 6, 3, -66
1499, 0, 6, 3, -66
1500, 1, 6, 3, -58
1501, 1, 6, 3, -58
1502, 1, 6, 3, -58
1503, 1, 6, 3, -58
1504, 1, 6, 3, -58
1505, 1, 6, 3, -58
1506, 1, 6, 3, -58
1507, 1, 6, 3, -58
1508, 1, 6, 3, -58
1509, 1, 6, 3, -58
1510, 1, 6, 3, -58
1511, 1, 6, 3, -58
1512, 1, 6, 3, -58
1513, 1, 6, 3, -58
1514, 1, 6, 3, -58
1515, 1, 6, 3, -58
1516, 1, 6, 3, -58
1517, 1, 6, 3, -58
1518, 1, 6, 3, -58
1519, 1, 6, 3, -58
1520, 0, 7, 3, -66
1521, 0, 7, 3, -66
1522, 0, 7, 3, -66
1523, 0, 7, 3, -66
1524, 0, 7, 3, -66
1525, 0, 7, 3, -66
1526, 0, 7, 3, -66
1527, 0, 7, 3, -66
1528, 0, 7, 3, -66
1529, 0, 7, 3, -66
1530, 0, 7, 3, -66
1531, 0, 7, 3, -66
1532, 0, 7, 3, -66
1533, 0, 7, 3, -66
1534, 0, 7, 3, -66
1535, 0, 7, 3, -66
1536, 0, 7, 3, -66
1537, 0, 7, 3, -66
1538, 0, 7, 3, -66
1539, 0, 7, 3, -66
1540, 1, 7, 3, -57
1541, 1, 7, 3, -57
1542, 1, 7, 3, -57
1543, 1, 7, 3, -57
1544, 1, 7, 3, -57
1545, 1, 7, 3, -57
1546, 1, 7, 3, -57
1547, 1, 7, 3, -57
1548, 1, 7, 3, -57
1549, 1, 7, 3, -57
1550, 1, 7, 3, -57
1551, 1, 7, 3, -57
1552, 1, 7, 3, -57
1553, 1, 7, 3, -57
1554, 1, 7, 3, -57
1555, 1, 7, 3, -57
1556, 1, 7, 3, -57
1557, 1, 7, 3, -57
1558, 1, 7, 3, -57
1559, 1, 7, 3, -57
1560, 0, 8, 3, -65
1561, 0, 8, 3, -65
1562, 0, 8, 3, -65
1563, 0, 8, 3, -65
1564, 0, 8, 3, -65
1565, 0, 8, 3, -65
1566, 0, 8, 3, -65
1567, 0, 8, 3, -65
1568, 0, 8, 3, -65
1569, 0, 8, 3, -65
1570, 0, 8, 3, -65
1571, 0, 8, 3, -65
1572, 0, 8, 3, -65
1573, 0, 8, 3, -65
1574, 0, 8, 3, -65
1575, 0, 8, 3, -65
1576, 0, 8, 3, -65
1577, 0, 8, 3, -65
1578, 0, 8, 3, -65
1579, 0, 8, 3, -65
1580, 1, 8, 3, -57
1581, 1, 8, 3, -57
1582, 1, 8, 3, -57
1583, 1, 8, 3, -57
1584, 1, 8, 3, -57
1585, 1, 8, 3, -57
1586, 1, 8, 3, -57
1587, 1, 8, 3, -57
1588, 1, 8, 3, -57
1589, 1, 8, 3, -57
1590, 1, 8, 3, -57
1591, 1, 8, 3, -57
1592, 1, 8, 3, -57
1593, 1, 8, 3, -57
1594, 1, 8, 3, -57
1595, 1, 8, 3, -57
1596, 1, 8, 3, -57
1597, 1, 8, 3, -57
1598, 1, 8, 3, -57
1599, 1, 8, 3, -57
1600, 0, -8, 4, -79
1601, 0, -8, 4, -79
1602, 0, -8, 4, -79
1603, 0, -8, 4, -79
1604, 0, -8, 4, -79
1605, 0, -8, 4, -79
1606, 0, -8, 4, -80
1607, 0, -8, 4, -79
1608, 0, -8, 4, -79
1609, 0, -8, 4, -79
1610, 0, -8, 4, -79
1611, 0, -8, 4, -79
1612, 0, -8, 4, -79
1613, 0, -8, 4, -79
1614, 0, -8, 4, -79
1615, 0, -8, 4, -79
1616, 0, -8, 4, -79
1617, 0, -8, 4, -79
1618, 0, -8, 4, -79
1619, 0, -8, 4, -79
1620, 1, -8, 4, -71
1621, 1, -8, 4, -71
1622, 1, -8, 4, -71
1623, 1, -8, 4, -71
1624, 1, -8, 4, -71
1625, 1, -8, 4, -71
1626, 1, -8, 4, -71
1627, 1, -8, 4, -71
1628, 1, -8, 4, -71
1629, 1, -8, 4, -71
1630, 1, -8, 4, -71
1631, 1, -8, 4, -71
1632, 1, -8, 4, -71
1633, 1, -8, 4, -71
1634, 1, -8, 4, -71
1635, 1, -8, 4, -71
1636, 1, -8, 4, -71
1637, 1, -8, 4, -71
1638, 1, -8, 4, -71
1639, 1, -8, 4, -71
1640, 0, -4, 4, -77
1641, 0, -4, 4, -77
1642, 0, -4, 4, -76
1643, 0, -4, 4, -77
1644, 0, -4, 4, -76
1645, 0, -4, 4, -76
1646, 0, -4, 4, -76
1647, 0, -4, 4, -76
1648, 0, -4, 4, -76
1649, 0, -4, 4, -76
1650, 0, -4, 4, -76
1651, 0, -4, 4, -76
1652, 0, -4, 4, -76
1653, 0, -4, 4, -77
1654, 0, -4, 4, -76
1655, 0, -4, 4, -76
1656, 0, -4, 4, -77
1657, 0, -4, 4, -76
1658, 0, -4, 4, -77
1659, 0, -4, 4, -77
1660, 1, -4, 4, -68
1661, 1, -4, 4, -68
1662, 1, -4, 4, -68
1663, 1, -4, 4, -68
1664, 1, -4, 4, -68
1665, 1, -4, 4, -68
1666, 1, -4, 4, -68
1667, 1, -4, 4, -68
1668, 1, -4, 4, -68
1669, 1, -4, 4, -68
1670, 1, -4, 4, -68
1671, 1, -4, 4, -68
1672, 1, -4, 4, -67
1673, 1, -4, 4, -68
1674, 1, -4, 4, -68
1675, 1, -4, 4, -68
1676, 1, -4, 4, -68
1677, 1, -4, 4, -68
1678, 1, -4, 4, -68
1679, 1, -4, 4, -68
1680, 0, 0, 4, -73
1681, 0, 0, 4, -73
1682, 0, 0, 4, -73
1683, 0, 0, 4, -73
1684, 0, 0, 4, -73
1685, 0, 0, 4, -73
1686, 0, 0, 4, -73
1687, 0, 0, 4, -73
1688, 0, 0, 4, -73
1689, 0, 0, 4, -73
1690, 0, 0, 4, -73
1691, 0, 0, 4, -73
1692, 0, 0, 4, -73
1693, 0, 0, 4, -73
1694, 0, 0, 4, -73
1695, 0, 0, 4, -73
1696, 0, 0, 4, -73
1697, 0, 0, 4, -73
1698, 0, 0, 4, -73
1699, 0, 0, 4, -73
1700, 1, 0, 4, -64
1701, 1, 0, 4, -64
1702, 1, 0, 4, -64
1703, 1, 0, 4, -64
1704, 1, 0, 4, -64
1705, 1, 0, 4, -64
1706, 1, 0, 4, -64
1707, 1, 0, 4, -64
1708, 1, 0, 4, -64
1709, 1, 0, 4, -64
1710, 1, 0, 4, -64
1711, 1, 0, 4, -64
1712, 1, 0, 4, -64
1713, 1, 0, 4, -64
1714, 1, 0, 4, -64
1715, 1, 0, 4, -64
1716, 1, 0, 4, -64
1717, 1, 0, 4, -64
1718, 1, 0, 4, -64
1719, 1, 0, 4, -64
1720, 0, 2, 4, -69
1721, 0, 2, 4, -69
1722, 0, 2, 4, -69
1723, 0, 2, 4, -69
1724, 0, 2, 4, -69
1725, 0, 2, 4, -69
1726, 0, 2, 4, -69
1727, 0, 2, 4, -69
1728, 0, 2, 4, -69
1729, 0, 2, 4, -69
1730, 0, 2, 4, -69
1731, 0, 2, 4, -69
1732, 0, 2, 4, -69
1733, 0, 2, 4, -69
1734, 0, 2, 4, -69
1735, 0, 2, 4, -69
1736, 0, 2, 4, -69
1737, 0, 2, 4, -69
1738, 0, 2, 4, -69
1739, 0, 2, 4, -69
1740, 1, 2, 4, -60
1741, 1, 2, 4, -60
1742, 1, 2, 4, -60
1743, 1, 2, 4, -61
1744, 1, 2, 4, -61
1745, 1, 2, 4, -60
1746, 1, 2, 4, -61
1747, 1, 2, 4, -60
1748, 1, 2, 4, -61
1749, 1, 2, 4, -60
1750, 1, 2, 4, -60
1751, 1, 2, 4, -60
1752, 1, 2, 4, -60
1753, 1, 2, 4, -60
1754, 1, 2, 4, -61
1755, 1, 2, 4, -61
1756, 1, 2, 4, -60
1757, 1, 2, 4, -60
1758, 1, 2, 4, -60
1759, 1, 2, 4, -60
1760, 0, 3, 4, -68
1761, 0, 3, 4, -68
1762, 0, 3, 4, -68
1763, 0, 3, 4, -68
1764, 0, 3, 4, -68
1765, 0, 3, 4, -68
1766, 0, 3, 4, -68
1767, 0, 3, 4, -68
1768, 0, 3, 4, -68
1769, 0, 3, 4, -68
1770, 0, 3, 4, -68
1771, 0, 3, 4, -68
1772, 0, 3, 4, -68
1773, 0, 3, 4, -68
1774, 0, 3, 4, -68
1775, 0, 3, 4, -68
1776, 0, 3, 4, -68
1777, 0, 3, 4, -68
1778, 0, 3, 4, -68
1779, 0, 3, 4, -68
1780, 1, 3, 4, -60
1781, 1, 3, 4, -60
1782, 1, 3, 4, -60
1783, 1, 3, 4, -60
1784, 1, 3, 4, -60
1785, 1, 3, 4, -60
1786, 1, 3, 4, -60
1787, 1, 3, 4, -60
1788, 1, 3, 4, -60
1789, 1, 3, 4, -60
1790, 1, 3, 4, -60
1791, 1, 3, 4, -60
1792, 1, 3, 4, -60
1793, 1, 3, 4, -60
1794, 1, 3, 4, -60
1795, 1, 3, 4, -60
1796, 1, 3, 4, -60
1797, 1, 3, 4, -60
1798, 1, 3, 4, -60
1799, 1, 3, 4, -60
1800, 0, 4, 4, -67
1801, 0, 4, 4, -67
1802, 0, 4, 4, -67
1803, 0, 4, 4, -67
1804, 0, 4, 4, -67
1805, 0, 4, 4, -67
1806, 0, 4, 4, -67
1807, 0, 4, 4, -67
1808, 0, 4, 4, -67
1809, 0, 4, 4, -67
1810, 0, 4, 4, -67
1811, 0, 4, 4, -67
1812, 0, 4, 4, -67
1813, 0, 4, 4, -68
1814, 0, 4, 4, -67
1815, 0, 4, 4, -68
1816, 0, 4, 4, -67
1817, 0, 4, 4, -67
1818, 0, 4, 4, -67
1819, 0, 4, 4, -67
1820, 1, 4, 4, -59
1821, 1, 4, 4, -59
1822, 1, 4, 4, -59
1823, 1, 4, 4, -59
1824, 1, 4, 4, -59
1825, 1, 4, 4, -59
1826, 1, 4, 4, -59
1827, 1, 4, 4, -59
1828, 1, 4, 4, -59
1829, 1, 4, 4, -59
1830, 1, 4, 4, -59
1831, 1, 4, 4, -59
1832, 1, 4, 4, -59
1833, 1, 4, 4, -59
1834, 1, 4, 4, -59
1835, 1, 4, 4, -59
1836, 1, 4, 4, -59
1837, 1, 4, 4, -59
1838, 1, 4, 4, -59
1839, 1, 4, 4, -59
1840, 0, 5, 4, -67
1841, 0, 5, 4, -66
1842, 0, 5, 4, -67
1843, 0, 5, 4, -67
1844, 0, 5, 4, -67
1845, 0, 5, 4, -67
1846, 0, 5, 4, -67
1847, 0, 5, 4, -66
1848, 0, 5, 4, -66
1849, 0, 5, 4, -67
1850, 0, 5, 4, -67
1851, 0, 5, 4, -67
1852, 0, 5, 4, -67
1853, 0, 5, 4, -66
1854, 0, 5, 4, -66
1855, 0, 5, 4, -67
1856, 0, 5, 4, -67
1857, 0, 5, 4, -67
1858, 0, 5, 4, -67
1859, 0, 5, 4, -66
1860, 1, 5, 4, -59
1861, 1, 5, 4, -58
1862, 1, 5, 4, -58
1863, 1, 5, 4, -59
1864, 1, 5, 4, -59
1865, 1, 5, 4, -59
1866, 1, 5, 4, -58
1867, 1, 5, 4, -58
1868, 1, 5, 4, -59
1869, 1, 5, 4, -59
1870, 1, 5, 4, -58
1871, 1, 5, 4, -59
1872, 1, 5, 4, -59
1873, 1, 5, 4, -59
1874, 1, 5, 4, -58
1875, 1, 5, 4, -59
1876, 1, 5, 4, -58
1877, 1, 5, 4, -59
1878, 1, 5, 4, -58
1879, 1, 5, 4, -59
1880, 0, 6, 4, -66
1881, 0, 6, 4, -66
1882, 0, 6, 4, -66
1883, 0, 6, 4, -66
1884, 0, 6, 4, -66
1885, 0, 6, 4, -66
1886, 0, 6, 4, -66
1887, 0, 6, 4, -66
1888, 0, 6, 4, -66
1889, 0, 6, 4, -66
1890, 0, 6, 4, -66
1891, 0, 6, 4, -66
1892, 0, 6, 4, -65
1893, 0, 6, 4, -66
1894, 0, 6, 4, -66
1895, 0, 6, 4, -66
1896, 0, 6, 4, -66
1897, 0, 6, 4, -66
1898, 0, 6, 4, -66
1899, 0, 6, 4, -66
1900, 1, 6, 4, -57
1901, 1, 6, 4, -57
1902, 1, 6, 4, -57
1903, 1, 6, 4, -57
1904, 1, 6, 4, -57
1905, 1, 6, 4, -57
1906, 1, 6, 4, -58
1907, 1, 6, 4, -57
1908, 1, 6, 4, -57
1909, 1, 6, 4, -57
1910, 1, 6, 4, -57
1911, 1, 6, 4, -57
1912, 1, 6, 4, -57
1913, 1, 6, 4, -57
1914, 1, 6, 4, -57
1915, 1, 6, 4, -57
1916, 1, 6, 4, -58
1917, 1, 6, 4, -57
1918, 1, 6, 4, -57
1919, 1, 6, 4, -57
1920, 0, 7, 4, -65
1921, 0, 7, 4, -65
1922, 0, 7, 4, -65
1923, 0, 7, 4, -65
1924, 0, 7, 4, -65
1925, 0, 7, 4, -65
1926, 0, 7, 4, -65
1927, 0, 7, 4, -65
1928, 0, 7, 4, -65
1929, 0, 7, 4, -65
1930, 0, 7, 4, -65
1931, 0, 7, 4, -65
1932, 0, 7, 4, -65
1933, 0, 7, 4, -65
1934, 0, 7, 4, -65
1935, 0, 7, 4, -65
1936, 0, 7, 4, -65
1937, 0, 7, 4, -65
1938, 0, 7, 4, -65
1939, 0, 7, 4, -65
1940, 1, 7, 4, -57
1941, 1, 7, 4, -57
1942, 1, 7, 4, -57
1943, 1, 7, 4, -57
1944, 1, 7, 4, -57
1945, 1, 7, 4, -57
1946, 1, 7, 4, -57
1947, 1, 7, 4, -57
1948, 1, 7, 4, -57
1949, 1, 7, 4, -57
1950, 1, 7, 4, -57
1951, 1, 7, 4, -57
1952, 1, 7, 4, -57
1953, 1, 7, 4, -57
1954, 1, 7, 4, -57
1955, 1, 7, 4, -57
1956, 1, 7, 4, -57
1957, 1, 7, 4, -57
1958, 1, 7, 4, -57
1959, 1, 7, 4, -57
1960, 0, 8, 4, -64
1961, 0, 8, 4, -64
1962, 0, 8, 4, -64
1963, 0, 8, 4, -64
1964, 0, 8, 4, -64
1965, 0, 8, 4, -64
1966, 0, 8, 4, -64
1967, 0, 8, 4, -64
1968, 0, 8, 4, -64
1969, 0, 8, 4, -64
1970, 0, 8, 4, -64
1971, 0, 8, 4, -64
1972, 0, 8, 4, -64
1973, 0, 8, 4, -64
1974, 0, 8, 4, -64
1975, 0, 8, 4, -64
1976, 0, 8, 4, -64
1977, 0, 8, 4, -64
1978, 0, 8, 4, -64
1979, 0, 8, 4, -64
1980, 1, 8, 4, -56
1981, 1, 8, 4, -56
1982, 1, 8, 4, -56
1983, 1, 8, 4, -56
1984, 1, 8, 4, -56
1985, 1, 8, 4, -56
1986, 1, 8, 4, -56
1987, 1, 8, 4, -56
1988, 1, 8, 4, -56
1989, 1, 8, 4, -56
1990, 1, 8, 4, -56
1991, 1, 8, 4, -56
1992, 1, 8, 4, -56
1993, 1, 8, 4, -56
1994, 1, 8, 4, -56
1995, 1, 8, 4, -56
1996, 1, 8, 4, -56
1997, 1, 8, 4, -56
1998, 1, 8, 4, -56
1999, 1, 8, 4, -56
